Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
21-Jul-2021,"2,550.98",+26.79,+1.06%,"2,522.67","2,520.47","2,551.92","1,037,309","2,636,065,307.56","194,267,036,951.71"
20-Jul-2021,"2,524.19",+32.63,+1.31%,"2,510.55","2,487.01","2,540.86","1,315,822","3,319,764,438.18","191,630,971,644.15"
19-Jul-2021,"2,491.56",-47.84,-1.88%,"2,521.79","2,470.10","2,524.10","1,398,379","3,481,635,488.08","188,311,207,205.97"
16-Jul-2021,"2,539.40",-0.70,-0.03%,"2,553.26","2,523.07","2,556.23","1,021,227","2,590,901,800.04","191,792,842,694.05"
15-Jul-2021,"2,540.10",-24.64,-0.96%,"2,572.98","2,530.60","2,574.00","1,210,940","3,079,603,515.42","194,383,744,494.09"
14-Jul-2021,"2,564.74",+17.91,+0.70%,"2,559.16","2,558.29","2,586.53","1,187,283","3,051,471,073.29","197,463,348,009.51"
13-Jul-2021,"2,546.83",+7.32,+0.29%,"2,540.77","2,533.49","2,561.15","962,347","2,452,587,782.65","194,411,876,936.23"
12-Jul-2021,"2,539.51",+29.14,+1.16%,"2,523.56","2,512.22","2,541.39","883,389","2,235,572,774.95","191,959,289,153.57"
09-Jul-2021,"2,510.37",+9.49,+0.38%,"2,500.50","2,491.03","2,514.69","931,584","2,335,305,932.71","189,723,716,378.62"
08-Jul-2021,"2,500.88",-28.60,-1.13%,"2,480.52","2,480.44","2,511.91","1,189,467","2,970,114,129.60","187,388,410,445.90"
07-Jul-2021,"2,529.48",+5.68,+0.23%,"2,543.24","2,523.06","2,545.68","1,202,951","3,045,352,373.58","190,358,524,575.51"
06-Jul-2021,"2,523.80",+18.65,+0.74%,"2,512.97","2,491.65","2,528.56","1,320,179","3,320,187,165.39","187,313,172,201.93"
02-Jul-2021,"2,505.15",+56.26,+2.30%,"2,463.00","2,461.19","2,508.08","1,300,109","3,240,583,500.27","183,992,985,036.53"
01-Jul-2021,"2,448.89",+7.10,+0.29%,"2,434.50","2,430.63","2,451.74","905,641","2,213,166,169.48","180,752,401,536.26"
30-Jun-2021,"2,441.79",-3.66,-0.15%,"2,439.89","2,427.09","2,445.14","1,223,699","2,983,178,767.27","178,539,235,366.78"
29-Jun-2021,"2,445.45",-5.27,-0.22%,"2,453.41","2,433.82","2,460.42","1,155,436","2,825,632,792.89","181,522,414,134.05"
28-Jun-2021,"2,450.72",+0.55,+0.02%,"2,453.57","2,428.11","2,455.70","1,426,271","3,485,529,580.89","184,348,046,926.94"
25-Jun-2021,"2,450.17",+0.17,+0.01%,"2,440.00","2,431.31","2,452.66","1,729,819","4,230,504,001.16","180,862,517,346.04"
24-Jun-2021,"2,450.00",+7.46,+0.31%,"2,454.00","2,446.00","2,461.11","1,068,257","2,618,945,010.90","176,632,013,344.89"
23-Jun-2021,"2,442.54",-4.07,-0.17%,"2,441.87","2,436.69","2,461.91","957,708","2,342,095,910.56","174,013,068,333.99"
22-Jun-2021,"2,446.61",+10.36,+0.43%,"2,435.00","2,421.28","2,448.00","1,119,510","2,728,756,263.78","176,355,164,244.55"
21-Jun-2021,"2,436.25",+34.03,+1.42%,"2,410.01","2,397.97","2,440.00","1,370,683","3,330,224,583.58","173,626,407,980.77"
18-Jun-2021,"2,402.22",-32.65,-1.34%,"2,427.34","2,400.30","2,432.06","2,305,760","5,560,335,956.64","170,296,183,397.19"
17-Jun-2021,"2,434.87",+19.42,+0.80%,"2,413.95","2,410.00","2,450.45","1,292,444","3,147,638,633.41","175,856,519,353.82"
16-Jun-2021,"2,415.45",-12.94,-0.53%,"2,431.44","2,389.40","2,437.72","1,323,593","3,199,526,774.92","172,708,880,720.41"
15-Jun-2021,"2,428.39",-20.52,-0.84%,"2,449.00","2,421.12","2,455.51","1,078,107","2,623,437,300.64","175,908,407,495.33"
14-Jun-2021,"2,448.91",+18.71,+0.77%,"2,432.26","2,418.00","2,448.92","1,104,878","2,689,997,930.09","178,531,844,795.97"
11-Jun-2021,"2,430.20",-4.93,-0.20%,"2,440.00","2,418.96","2,441.72","1,097,907","2,666,295,759.92","175,841,846,865.87"
10-Jun-2021,"2,435.13",+27.19,+1.13%,"2,406.92","2,403.78","2,436.00","1,295,375","3,144,143,938.22","178,508,142,625.80"
09-Jun-2021,"2,407.94",+9.50,+0.40%,"2,411.43","2,396.90","2,412.88","897,052","2,158,755,623.83","175,363,998,687.58"
08-Jun-2021,"2,398.44",-3.86,-0.16%,"2,412.01","2,394.78","2,419.52","1,211,992","2,914,897,629.02","173,205,243,063.75"
07-Jun-2021,"2,402.30",+8.73,+0.36%,"2,389.44","2,381.00","2,404.51","1,205,966","2,887,901,409.07","176,120,140,692.77"
04-Jun-2021,"2,393.57",+45.99,+1.96%,"2,369.27","2,362.41","2,399.03","1,222,910","2,922,189,562.41","173,232,239,283.70"
03-Jun-2021,"2,347.58",-23.01,-0.97%,"2,345.73","2,329.52","2,357.02","934,796","2,190,881,721.04","170,310,049,721.30"
02-Jun-2021,"2,370.59",-10.59,-0.44%,"2,389.15","2,352.36","2,393.64","1,058,146","2,508,688,779.54","172,500,931,442.33"
01-Jun-2021,"2,381.18",+24.33,+1.03%,"2,374.44","2,354.28","2,385.71","1,167,901","2,773,326,710.26","175,009,620,221.87"
28-May-2021,"2,356.85",-5.83,-0.25%,"2,374.42","2,352.85","2,376.07","1,074,540","2,541,038,163.51","172,236,293,511.62"
27-May-2021,"2,362.68",-17.63,-0.74%,"2,389.05","2,356.26","2,389.05","1,761,201","4,173,504,432.17","174,777,331,675.13"
26-May-2021,"2,380.31",+17.44,+0.74%,"2,366.52","2,366.46","2,388.99","1,078,598","2,567,120,361.33","178,950,836,107.30"
25-May-2021,"2,362.87",+1.83,+0.08%,"2,372.00","2,355.00","2,384.00","1,121,982","2,653,487,462.06","176,383,715,745.97"
24-May-2021,"2,361.04",+66.91,+2.92%,"2,314.89","2,311.96","2,365.55","1,591,610","3,746,308,417.50","173,730,228,283.91"
21-May-2021,"2,294.13",-12.82,-0.56%,"2,317.41","2,289.30","2,318.89","2,031,590","4,673,272,231.43","169,983,919,866.41"
20-May-2021,"2,306.95",+35.45,+1.56%,"2,291.00","2,283.52","2,312.00","1,617,550","3,721,464,779.44","174,657,192,097.84"
19-May-2021,"2,271.50",+9.03,+0.40%,"2,228.43","2,225.44","2,274.99","1,184,205","2,671,127,368.45","170,935,727,318.40"
18-May-2021,"2,262.47",-26.45,-1.16%,"2,302.35","2,262.19","2,307.68","1,110,185","2,532,925,084.77","168,264,599,949.95"
17-May-2021,"2,288.92",+10.54,+0.46%,"2,263.57","2,255.51","2,289.78","1,079,869","2,460,632,113.97","170,797,525,034.72"
14-May-2021,"2,278.38",+49.34,+2.21%,"2,258.54","2,250.00","2,284.72","1,599,829","3,631,815,147.57","168,336,892,920.75"
13-May-2021,"2,229.04",+28.79,+1.31%,"2,226.12","2,206.72","2,239.44","1,661,020","3,698,280,401.52","164,705,077,773.18"
12-May-2021,"2,200.25",-69.81,-3.08%,"2,226.19","2,193.62","2,247.98","2,318,774","5,124,843,573.79","161,006,797,371.66"
11-May-2021,"2,270.06",-21.69,-0.95%,"2,243.07","2,233.92","2,280.28","1,709,292","3,867,764,597.08","166,131,640,945.45"
10-May-2021,"2,291.75",-60.18,-2.56%,"2,328.14","2,284.54","2,331.00","1,545,729","3,555,046,648.11","169,999,405,542.53"
07-May-2021,"2,351.93",+14.58,+0.62%,"2,363.89","2,346.16","2,371.25","1,444,862","3,406,084,316.82","173,554,452,190.64"
06-May-2021,"2,337.35",+22.58,+0.98%,"2,306.33","2,293.04","2,337.35","1,259,523","2,924,051,687.88","170,148,367,873.82"
05-May-2021,"2,314.77",+7.94,+0.34%,"2,328.63","2,308.28","2,335.00","1,331,809","3,090,776,543.21","167,224,316,185.94"
04-May-2021,"2,306.83",-36.25,-1.55%,"2,313.55","2,256.68","2,324.99","2,240,932","5,130,315,715.35","164,133,539,642.73"
03-May-2021,"2,343.08",-10.42,-0.44%,"2,364.91","2,335.50","2,381.55","1,412,139","3,325,235,801.88","169,263,855,358.08"
30-Apr-2021,"2,353.50",-39.26,-1.64%,"2,368.02","2,346.56","2,381.85","2,242,838","5,288,171,992.13","172,589,091,159.97"
29-Apr-2021,"2,392.76",+33.72,+1.43%,"2,389.23","2,373.85","2,404.16","2,061,654","4,928,668,425.52","177,877,263,152.10"
28-Apr-2021,"2,359.04",+68.06,+2.97%,"2,392.50","2,353.22","2,431.38","4,055,340","9,679,474,493.59","172,948,594,726.57"
27-Apr-2021,"2,290.98",-18.95,-0.82%,"2,317.63","2,286.16","2,318.45","2,219,280","5,134,219,322.56","163,269,120,232.98"
26-Apr-2021,"2,309.93",+10.00,+0.43%,"2,304.52","2,297.32","2,324.53","1,601,892","3,703,273,954.02","168,403,339,555.54"
23-Apr-2021,"2,299.93",+47.41,+2.10%,"2,267.00","2,261.25","2,306.12","1,455,554","3,335,542,895.55","164,700,065,601.52"
22-Apr-2021,"2,252.52",-25.83,-1.13%,"2,275.40","2,240.32","2,288.88","1,207,276","2,729,258,254.35","161,364,522,705.98"
21-Apr-2021,"2,278.35",-0.66,-0.03%,"2,272.05","2,244.82","2,280.00","1,160,209","2,628,210,034.76","164,093,780,960.33"
20-Apr-2021,"2,279.01",-10.75,-0.47%,"2,297.49","2,257.12","2,299.00","1,114,416","2,538,668,436.61","166,721,990,995.09"
19-Apr-2021,"2,289.76",+7.01,+0.31%,"2,270.18","2,270.18","2,304.09","1,514,470","3,465,537,882.98","169,260,659,431.70"
16-Apr-2021,"2,282.75",-2.50,-0.11%,"2,289.24","2,270.92","2,294.24","1,314,139","2,999,285,549.84","165,795,121,548.72"
15-Apr-2021,"2,285.25",+43.34,+1.93%,"2,261.95","2,251.17","2,296.00","1,458,749","3,325,381,787.49","168,794,407,098.56"
14-Apr-2021,"2,241.91",-12.52,-0.56%,"2,267.43","2,236.02","2,267.43","1,050,143","2,362,718,746.25","165,469,025,311.07"
13-Apr-2021,"2,254.43",+9.81,+0.44%,"2,250.99","2,243.05","2,263.47","1,284,078","2,893,162,628.58","167,831,744,057.32"
12-Apr-2021,"2,244.62",-26.05,-1.15%,"2,254.12","2,227.82","2,256.89","1,251,183","2,808,090,710.86","164,938,581,428.74"
09-Apr-2021,"2,270.67",+20.24,+0.90%,"2,245.44","2,237.26","2,273.97","1,307,265","2,953,949,208.32","167,746,672,139.61"
08-Apr-2021,"2,250.43",+11.40,+0.51%,"2,264.00","2,243.01","2,271.79","1,433,214","3,225,882,171.42","164,792,722,931.28"
07-Apr-2021,"2,239.03",+29.77,+1.35%,"2,213.10","2,213.10","2,244.50","1,206,696","2,693,357,356.79","161,566,840,759.87"
06-Apr-2021,"2,209.26",-9.70,-0.44%,"2,210.92","2,201.79","2,228.00","1,762,039","3,897,083,228.49","158,873,483,403.08"
05-Apr-2021,"2,218.96",+89.18,+4.19%,"2,147.15","2,145.21","2,228.99","2,425,480","5,342,846,688.70","162,770,566,631.57"
01-Apr-2021,"2,129.78",+67.26,+3.26%,"2,092.25","2,091.43","2,135.75","1,994,005","4,219,150,590.01","157,427,719,942.87"
31-Mar-2021,"2,062.52",+16.05,+0.78%,"2,054.40","2,047.00","2,086.26","2,128,482","4,403,567,216.93","153,208,569,352.87"
30-Mar-2021,"2,046.47",+0.68,+0.03%,"2,052.98","2,036.15","2,062.67","1,365,856","2,797,575,430.14","148,805,002,135.93"
29-Mar-2021,"2,045.79",+21.06,+1.04%,"2,022.16","2,005.45","2,049.21","1,324,631","2,695,857,198.99","146,007,426,705.79"
26-Mar-2021,"2,024.73",-7.73,-0.38%,"2,031.79","2,003.85","2,039.39","1,398,875","2,826,757,904.51","143,311,569,506.80"
25-Mar-2021,"2,032.46",-0.07,-0.00%,"2,029.05","1,996.09","2,045.64","1,780,787","3,606,613,186.59","146,138,327,411.31"
24-Mar-2021,"2,032.53",-8.80,-0.43%,"2,051.76","2,029.00","2,067.60","1,260,853","2,579,525,087.15","149,744,940,597.90"
23-Mar-2021,"2,041.33",+10.64,+0.52%,"2,039.95","2,028.00","2,064.11","1,425,456","2,918,437,952.02","152,324,465,685.05"
22-Mar-2021,"2,030.69",+3.73,+0.18%,"2,027.63","2,014.00","2,048.34","1,676,771","3,407,319,996.30","149,406,027,733.03"
19-Mar-2021,"2,026.96",+5.62,+0.28%,"2,029.73","2,002.93","2,037.04","2,303,596","4,668,947,872.54","145,998,707,736.72"
18-Mar-2021,"2,021.34",-60.88,-2.92%,"2,048.18","2,019.18","2,068.75","1,585,648","3,232,481,555.47","141,329,759,864.19"
17-Mar-2021,"2,082.22",-1.67,-0.08%,"2,068.47","2,044.12","2,099.00","1,319,126","2,731,157,016.77","144,562,241,419.66"
16-Mar-2021,"2,083.89",+29.45,+1.43%,"2,065.99","2,059.29","2,113.68","1,595,015","3,333,031,213.74","147,293,398,436.43"
15-Mar-2021,"2,054.44",+4.44,+0.22%,"2,044.98","2,027.79","2,054.99","1,310,741","2,676,972,670.75","143,960,367,222.69"
12-Mar-2021,"2,050.00",-50.54,-2.41%,"2,076.41","2,032.42","2,077.61","1,690,899","3,465,451,004.34","141,283,394,551.93"
11-Mar-2021,"2,100.54",+64.35,+3.16%,"2,058.22","2,056.45","2,111.27","1,385,130","2,899,408,738.42","144,748,845,556.27"
10-Mar-2021,"2,036.19",-4.17,-0.20%,"2,061.40","2,019.33","2,061.40","1,355,004","2,763,127,601.97","141,849,436,817.85"
09-Mar-2021,"2,040.36",+32.86,+1.64%,"2,049.75","2,035.60","2,063.92","1,696,031","3,476,284,866.84","144,612,564,419.82"
08-Mar-2021,"2,007.50",-89.57,-4.27%,"2,084.06","2,005.19","2,113.74","1,843,371","3,786,642,686.65","141,136,279,552.98"
05-Mar-2021,"2,097.07",+63.14,+3.10%,"2,061.15","2,027.78","2,106.20","2,654,977","5,503,147,314.43","144,922,922,239.63"
04-Mar-2021,"2,033.93",+22.52,+1.12%,"2,014.87","2,005.43","2,074.59","2,460,786","5,016,215,982.95","139,419,774,925.20"
03-Mar-2021,"2,011.41",-53.07,-2.57%,"2,051.95","1,994.00","2,075.99","1,694,645","3,433,906,087.15","134,403,558,942.24"
02-Mar-2021,"2,064.48",-5.18,-0.25%,"2,064.84","2,056.67","2,094.74","1,278,184","2,649,143,602.57","137,837,465,029.39"
01-Mar-2021,"2,069.66",+47.75,+2.36%,"2,048.00","2,034.42","2,076.23","1,303,089","2,683,391,710.98","140,486,608,631.96"
26-Feb-2021,"2,021.91",+5.96,+0.30%,"2,029.95","2,001.01","2,056.52","2,002,064","4,063,721,700.48","137,803,216,920.97"
25-Feb-2021,"2,015.95",-67.86,-3.26%,"2,055.93","2,006.49","2,083.00","2,077,409","4,222,818,251.07","133,739,495,220.49"
24-Feb-2021,"2,083.81",+23.69,+1.15%,"2,030.04","2,027.53","2,088.32","1,130,437","2,336,379,812.62","137,962,313,471.56"
23-Feb-2021,"2,060.12",+5.86,+0.29%,"2,013.99","1,990.23","2,072.50","1,732,899","3,525,281,498.33","135,625,933,658.94"
22-Feb-2021,"2,054.26",-34.55,-1.65%,"2,053.60","2,048.00","2,080.33","1,473,317","3,038,695,908.01","132,100,652,160.61"
19-Feb-2021,"2,088.81",-17.00,-0.81%,"2,107.79","2,083.43","2,118.58","1,896,939","3,980,052,816.63","135,139,348,068.63"
18-Feb-2021,"2,105.81",-12.81,-0.60%,"2,105.00","2,093.33","2,121.99","1,128,549","2,375,586,348.34","139,119,400,885.26"
17-Feb-2021,"2,118.62",+7.92,+0.38%,"2,093.98","2,088.35","2,122.44","1,015,177","2,143,119,143.46","141,494,987,233.60"
16-Feb-2021,"2,110.70",+15.67,+0.75%,"2,091.75","2,091.75","2,145.14","1,550,195","3,286,628,724.21","139,351,868,090.14"
12-Feb-2021,"2,095.03",+6.28,+0.30%,"2,079.77","2,073.57","2,099.50","949,525","1,983,860,105.09","136,065,239,365.93"
11-Feb-2021,"2,088.75",+2.27,+0.11%,"2,091.00","2,068.86","2,094.00","1,024,029","2,131,374,199.19","134,081,379,260.84"
10-Feb-2021,"2,086.48",+11.09,+0.53%,"2,083.14","2,052.24","2,098.88","1,255,080","2,609,207,391.55","131,950,005,061.65"
09-Feb-2021,"2,075.39",-9.13,-0.44%,"2,074.80","2,070.00","2,098.51","1,094,583","2,279,244,845.17","129,340,797,670.10"
08-Feb-2021,"2,084.52",-4.31,-0.21%,"2,100.00","2,063.35","2,115.00","1,441,443","3,003,061,039.14","131,620,042,515.27"
05-Feb-2021,"2,088.83",+35.20,+1.71%,"2,059.56","2,050.00","2,095.94","1,493,256","3,100,946,197.38","134,623,103,554.41"
04-Feb-2021,"2,053.63",-5.25,-0.25%,"2,060.62","2,035.10","2,069.30","2,429,780","4,978,490,156.12","131,522,157,357.03"
03-Feb-2021,"2,058.88",+139.76,+7.28%,"2,065.61","2,013.55","2,106.62","4,894,082","10,120,326,031.48","136,500,647,513.15"
02-Feb-2021,"1,919.12",+26.05,+1.38%,"1,913.13","1,906.37","1,949.37","3,316,620","6,463,262,247.76","126,380,321,481.67"
01-Feb-2021,"1,893.07",+65.71,+3.60%,"1,844.59","1,844.59","1,915.54","2,012,603","3,790,540,117.35","119,917,059,233.92"
29-Jan-2021,"1,827.36",-25.84,-1.39%,"1,834.02","1,801.56","1,847.54","2,226,509","4,071,041,744.71","116,126,519,116.57"
28-Jan-2021,"1,853.20",+34.26,+1.88%,"1,831.00","1,831.00","1,887.99","2,763,905","5,140,324,641.81","120,197,560,861.27"
27-Jan-2021,"1,818.94",-89.01,-4.67%,"1,874.91","1,797.28","1,880.47","4,125,631","7,553,411,642.98","115,057,236,219.46"
26-Jan-2021,"1,907.95",+13.67,+0.72%,"1,885.99","1,876.13","1,915.75","1,573,078","2,995,386,575.88","122,610,647,862.44"
25-Jan-2021,"1,894.28",+1.72,+0.09%,"1,912.74","1,859.16","1,921.82","2,529,346","4,774,380,299.85","119,615,261,286.56"
22-Jan-2021,"1,892.56",+8.41,+0.45%,"1,891.46","1,876.50","1,904.39","1,637,195","3,105,088,077.40","114,840,880,986.70"
21-Jan-2021,"1,884.15",+4.08,+0.22%,"1,893.65","1,879.41","1,932.08","2,932,973","5,577,103,712.60","111,735,792,909.31"
20-Jan-2021,"1,880.07",+95.60,+5.36%,"1,826.37","1,819.51","1,899.72","3,207,570","5,989,940,299.07","106,158,689,196.71"
19-Jan-2021,"1,784.47",+56.85,+3.29%,"1,743.00","1,732.83","1,803.84","2,082,951","3,694,396,847.90","100,168,748,897.65"
15-Jan-2021,"1,727.62",-3.30,-0.19%,"1,729.02","1,711.71","1,747.62","1,572,214","2,721,812,081.82","96,474,352,049.74"
14-Jan-2021,"1,730.92",-16.33,-0.93%,"1,748.87","1,726.07","1,767.55","1,460,617","2,543,070,867.71","99,196,164,131.56"
13-Jan-2021,"1,747.25",+9.82,+0.57%,"1,727.32","1,727.32","1,756.39","1,171,590","2,045,470,738.89","101,739,234,999.27"
12-Jan-2021,"1,737.43",-18.86,-1.07%,"1,745.36","1,716.38","1,767.90","1,476,715","2,567,630,419.39","99,693,764,260.38"
11-Jan-2021,"1,756.29",-41.54,-2.31%,"1,777.02","1,752.14","1,784.38","1,740,618","3,070,217,542.33","102,261,394,679.77"
08-Jan-2021,"1,797.83",+23.49,+1.32%,"1,777.16","1,761.22","1,799.36","1,774,226","3,166,969,231.18","105,331,612,222.10"
07-Jan-2021,"1,774.34",+51.46,+2.99%,"1,726.76","1,726.76","1,777.82","2,096,829","3,699,682,628.07","102,164,642,990.92"
06-Jan-2021,"1,722.88",-17.17,-0.99%,"1,700.26","1,696.10","1,743.97","2,329,401","4,012,253,930.31","98,464,960,362.85"
05-Jan-2021,"1,740.05",+13.92,+0.81%,"1,725.09","1,716.90","1,746.83","1,017,962","1,767,275,884.65","102,477,214,293.16"
04-Jan-2021,"1,726.13",-26.51,-1.51%,"1,760.00","1,707.14","1,762.49","1,866,195","3,228,565,012.60","100,709,938,408.52"
31-Dec-2020,"1,752.64",+16.39,+0.94%,"1,737.27","1,736.09","1,757.50","1,053,479","1,842,035,212.19","103,938,503,421.12"
30-Dec-2020,"1,736.25",-21.51,-1.22%,"1,765.00","1,728.00","1,767.76","1,051,308","1,829,225,087.27","102,096,468,208.93"
29-Dec-2020,"1,757.76",-16.20,-0.91%,"1,787.23","1,755.11","1,788.47","986,287","1,740,312,213.84","103,925,693,296.20"
28-Dec-2020,"1,773.96",+39.80,+2.30%,"1,744.91","1,741.82","1,787.00","1,382,537","2,448,991,964.18","105,666,005,510.04"
24-Dec-2020,"1,734.16",+5.93,+0.34%,"1,729.00","1,724.35","1,742.41","465,638","806,297,043.84","103,217,013,545.86"
23-Dec-2020,"1,728.23",+8.01,+0.47%,"1,723.93","1,721.20","1,744.11","1,148,684","1,987,017,150.56","102,410,716,502.02"
22-Dec-2020,"1,720.22",-14.34,-0.83%,"1,729.33","1,705.78","1,732.61","1,018,829","1,752,354,721.74","100,423,699,351.46"
21-Dec-2020,"1,734.56",+8.34,+0.48%,"1,709.13","1,694.00","1,737.00","1,698,707","2,924,408,090.55","102,176,054,073.20"
18-Dec-2020,"1,726.22",-14.29,-0.82%,"1,746.17","1,715.00","1,748.36","4,262,837","7,359,542,230.84","99,251,645,982.66"
17-Dec-2020,"1,740.51",-16.68,-0.95%,"1,763.93","1,731.15","1,766.71","1,744,005","3,043,503,781.88","106,611,188,213.49"
16-Dec-2020,"1,757.19",-3.89,-0.22%,"1,769.11","1,749.06","1,769.11","1,233,836","2,167,506,242.64","109,654,691,995.37"
15-Dec-2020,"1,761.08",+8.82,+0.50%,"1,759.86","1,741.67","1,764.00","1,068,292","1,875,231,731.40","111,822,198,238.01"
14-Dec-2020,"1,752.26",-22.54,-1.27%,"1,770.72","1,749.13","1,789.80","1,652,471","2,914,819,721.37","109,946,966,506.62"
11-Dec-2020,"1,774.80",+7.15,+0.40%,"1,760.00","1,752.74","1,777.31","931,431","1,645,807,726.78","112,861,786,227.99"
10-Dec-2020,"1,767.65",-10.21,-0.57%,"1,762.60","1,733.53","1,774.99","1,434,416","2,528,284,557.90","111,215,978,501.20"
09-Dec-2020,"1,777.86",-33.47,-1.85%,"1,810.36","1,762.00","1,828.37","1,586,426","2,834,106,967.29","113,744,263,059.11"
08-Dec-2020,"1,811.33",-5.70,-0.31%,"1,808.52","1,791.28","1,815.97","996,768","1,801,974,297.36","116,578,370,026.40"
07-Dec-2020,"1,817.03",-6.73,-0.37%,"1,815.55","1,803.04","1,829.29","1,114,391","2,023,403,998.05","118,380,344,323.77"
04-Dec-2020,"1,823.76",+1.92,+0.11%,"1,820.22","1,813.59","1,829.50","1,027,242","1,872,604,009.19","120,403,748,321.82"
03-Dec-2020,"1,821.84",-3.13,-0.17%,"1,820.54","1,817.00","1,843.83","1,236,366","2,258,474,195.79","118,531,144,312.63"
02-Dec-2020,"1,824.97",+29.61,+1.65%,"1,795.36","1,785.17","1,832.74","1,471,235","2,674,670,395.55","120,789,618,508.42"
