Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
05-Jul-2022,,,,,,,30,,
01-Jul-2022,169.39,+2.73,+1.64%,166.74,165.76,169.52,"3,918,710","660,172,441.00","59,390,989,667.47"
30-Jun-2022,166.66,-0.07,-0.04%,167.13,165.63,167.58,"6,295,089","1,048,543,923.00","58,730,817,226.47"
29-Jun-2022,166.73,+2.72,+1.66%,166.06,165.35,167.56,"3,653,622","608,968,439.00","59,779,361,149.47"
28-Jun-2022,164.01,-2.34,-1.41%,167.15,163.85,168.45,"4,391,330","725,867,536.00","59,170,392,710.47"
27-Jun-2022,166.35,+0.22,+0.13%,165.87,165.34,167.13,"4,595,815","764,190,101.00","59,896,260,246.47"
24-Jun-2022,166.13,+2.03,+1.24%,165.64,163.94,166.19,"5,951,692","985,391,125.00","59,132,070,145.47"
23-Jun-2022,164.10,+2.07,+1.28%,163.78,163.15,165.14,"5,810,719","952,606,373.00","58,146,679,020.47"
22-Jun-2022,162.03,+1.32,+0.82%,160.33,159.56,162.99,"4,706,643","761,853,007.00","57,194,072,647.47"
21-Jun-2022,160.71,+3.65,+2.32%,158.17,157.35,160.96,"4,449,779","711,832,899.00","56,432,219,640.47"
17-Jun-2022,157.06,+0.03,+0.02%,157.03,156.17,158.99,"9,881,835","1,552,966,975.00","55,720,386,741.47"
16-Jun-2022,157.03,-0.76,-0.48%,156.63,155.11,158.46,"7,207,930","1,132,653,826.00","54,167,419,766.47"
15-Jun-2022,157.79,+1.67,+1.07%,157.92,155.93,159.84,"5,940,075","938,273,377.00","55,300,073,592.47"
14-Jun-2022,156.12,-3.62,-2.27%,160.00,154.86,160.05,"6,159,174","964,148,034.00","54,361,800,215.47"
13-Jun-2022,159.74,-2.78,-1.71%,160.53,159.06,162.87,"6,300,708","1,012,101,078.00","55,325,948,249.47"
10-Jun-2022,162.52,-0.26,-0.16%,160.97,159.45,163.92,"5,204,718","846,410,341.00","56,338,049,327.47"
09-Jun-2022,162.78,-2.95,-1.78%,165.19,162.67,166.93,"3,522,973","578,473,316.00","57,184,459,668.47"
08-Jun-2022,165.73,-0.83,-0.50%,165.74,165.11,166.81,"2,646,900","439,142,539.00","57,762,932,984.47"
07-Jun-2022,166.56,+1.02,+0.62%,165.68,164.22,166.86,"4,168,296","692,158,063.00","58,202,075,523.47"
06-Jun-2022,165.54,+0.69,+0.42%,166.46,164.73,167.62,"3,447,947","572,125,681.00","57,509,917,460.47"
03-Jun-2022,164.85,-1.83,-1.10%,165.86,164.36,166.59,"4,222,131","696,869,768.00","56,937,791,779.47"
02-Jun-2022,166.68,+0.19,+0.11%,165.62,162.65,166.75,"4,677,458","773,782,550.00","57,634,661,547.47"
01-Jun-2022,166.49,-1.26,-0.75%,168.18,163.82,168.38,"5,613,940","931,842,609.00","56,860,878,997.47"
31-May-2022,167.75,-4.02,-2.34%,170.98,165.37,170.98,"13,609,993","2,281,432,741.00","57,792,721,606.47"
27-May-2022,171.77,+1.66,+0.98%,171.26,170.20,171.81,"6,713,600","1,149,919,001.00","60,074,154,347.47"
26-May-2022,170.11,+1.14,+0.67%,168.96,168.96,171.09,"5,193,863","883,721,868.00","58,924,235,346.47"
25-May-2022,168.97,+1.15,+0.69%,167.85,166.96,169.49,"5,781,034","974,996,223.00","58,040,513,478.47"
24-May-2022,167.82,+2.22,+1.34%,166.02,165.16,168.26,"6,327,782","1,056,040,008.00","57,065,517,255.47"
23-May-2022,165.60,+3.39,+2.09%,164.21,163.57,166.95,"4,657,761","771,346,503.00","56,009,477,247.47"
20-May-2022,162.21,+1.01,+0.63%,162.24,159.62,163.06,"5,768,823","931,879,282.00","55,238,130,744.47"
19-May-2022,161.20,-2.45,-1.50%,162.50,159.67,162.78,"6,423,817","1,035,302,020.00","54,306,251,462.47"
18-May-2022,163.65,-10.81,-6.20%,173.69,162.92,173.87,"8,875,409","1,468,798,399.00","55,341,553,482.47"
17-May-2022,174.46,-1.01,-0.58%,175.31,172.58,175.68,"5,012,159","873,667,269.00","56,810,351,881.47"
16-May-2022,175.47,+1.75,+1.01%,173.71,173.42,176.30,"5,317,216","932,056,607.00","57,684,019,150.47"
13-May-2022,173.72,+3.32,+1.95%,170.70,169.46,174.16,"4,714,614","813,251,379.00","56,751,962,543.47"
12-May-2022,170.40,-0.26,-0.15%,171.25,168.16,171.99,"6,473,535","1,100,615,802.00","55,938,711,164.47"
11-May-2022,170.66,-0.83,-0.48%,170.82,169.92,172.41,"5,376,851","919,141,774.00","57,039,326,966.47"
10-May-2022,171.49,-0.21,-0.12%,173.12,170.75,174.54,"5,936,727","1,020,824,187.00","57,958,468,740.47"
09-May-2022,171.70,+1.29,+0.76%,169.66,168.76,172.89,"7,269,081","1,243,944,587.00","58,979,292,927.47"
06-May-2022,170.41,+0.02,+0.01%,169.24,168.72,170.80,"5,824,752","989,984,136.00","57,735,348,340.47"
05-May-2022,170.39,-3.47,-2.00%,173.10,169.08,173.32,"6,534,321","1,115,987,147.00","56,745,364,204.47"
04-May-2022,173.86,+5.87,+3.49%,167.61,167.61,174.12,"6,231,681","1,073,780,711.00","57,861,351,351.47"
03-May-2022,167.99,+0.23,+0.14%,169.14,166.58,169.31,"5,564,864","934,263,331.00","56,787,570,640.47"
02-May-2022,167.76,-3.95,-2.30%,173.00,165.27,173.46,"7,692,131","1,294,652,394.00","55,853,307,309.47"
29-Apr-2022,171.71,-5.79,-3.26%,177.41,171.41,177.41,"6,505,570","1,124,435,531.00","57,147,959,703.47"
28-Apr-2022,177.50,+2.65,+1.52%,174.53,173.82,177.62,"5,235,831","924,983,278.00","58,272,395,234.47"
27-Apr-2022,174.85,+1.55,+0.89%,173.42,173.19,176.69,"5,180,479","907,747,953.00","57,347,411,956.47"
26-Apr-2022,173.30,-0.44,-0.25%,173.97,172.73,175.35,"7,386,563","1,284,529,195.00","56,439,664,003.47"
25-Apr-2022,173.74,+1.59,+0.92%,173.21,171.00,173.92,"7,369,911","1,273,795,711.00","57,724,193,198.47"
22-Apr-2022,172.15,-2.69,-1.54%,174.99,171.94,175.27,"5,864,027","1,015,518,787.00","56,450,397,487.47"
21-Apr-2022,174.84,-0.63,-0.36%,175.76,174.65,177.24,"3,701,297","650,400,486.00","57,465,916,274.47"
20-Apr-2022,175.47,+2.57,+1.49%,173.72,173.72,175.97,"4,197,764","735,378,925.00","58,116,316,760.47"
19-Apr-2022,172.90,+2.48,+1.46%,169.84,169.84,173.17,"3,641,992","627,208,273.00","57,380,937,835.47"
18-Apr-2022,170.42,-1.48,-0.86%,171.22,169.96,172.31,"3,086,009","526,535,384.00","56,753,729,562.47"
14-Apr-2022,171.90,-1.10,-0.64%,173.48,171.76,174.26,"4,834,298","833,464,318.00","57,280,264,946.47"
13-Apr-2022,173.00,-0.30,-0.17%,173.58,171.73,173.82,"4,394,054","759,528,321.00","58,113,729,264.47"
12-Apr-2022,173.30,+0.70,+0.41%,173.78,172.63,174.65,"3,924,333","681,224,719.00","58,873,257,585.47"
11-Apr-2022,172.60,-0.53,-0.31%,173.61,172.32,174.97,"3,825,328","662,523,490.00","58,192,032,866.47"
08-Apr-2022,173.13,+0.58,+0.34%,172.99,171.59,173.69,"3,883,183","671,959,429.00","58,854,556,356.47"
07-Apr-2022,172.55,+0.16,+0.09%,172.03,170.78,173.28,"5,041,686","869,043,598.00","58,182,596,927.47"
06-Apr-2022,172.39,+2.89,+1.71%,169.92,169.49,172.70,"4,294,868","738,237,565.00","57,313,553,329.47"
05-Apr-2022,169.50,+0.18,+0.11%,168.32,168.32,171.38,"4,480,879","761,443,253.00","56,575,315,764.47"
04-Apr-2022,169.32,-0.44,-0.26%,169.11,167.45,169.39,"3,759,985","635,350,480.00","55,813,872,511.47"
01-Apr-2022,169.76,+2.38,+1.42%,167.89,167.37,169.93,"3,239,641","546,985,854.00","56,449,222,991.47"
31-Mar-2022,167.38,-0.58,-0.35%,168.37,167.27,169.30,"6,076,177","1,020,457,779.00","55,902,237,137.47"
30-Mar-2022,167.96,-0.23,-0.14%,168.10,166.12,168.24,"3,871,556","648,930,271.00","56,922,694,916.47"
29-Mar-2022,168.19,+2.46,+1.48%,167.29,166.37,168.58,"4,440,480","744,452,559.00","57,571,625,187.47"
28-Mar-2022,165.73,+0.49,+0.30%,165.10,163.71,165.77,"4,308,007","710,642,585.00","56,827,172,628.47"
25-Mar-2022,165.24,+0.77,+0.47%,164.43,164.43,165.90,"4,147,791","684,452,524.00","56,116,530,043.47"
24-Mar-2022,164.47,+0.99,+0.61%,164.06,163.27,164.73,"3,160,320","518,788,780.00","55,432,077,519.47"
23-Mar-2022,163.48,-0.86,-0.52%,164.25,162.63,165.28,"4,533,800","742,573,468.00","54,913,288,739.47"
22-Mar-2022,164.34,+1.78,+1.09%,162.84,162.23,164.77,"5,779,187","946,542,534.00","55,655,862,207.47"
21-Mar-2022,162.56,-0.23,-0.14%,162.27,161.08,163.81,"5,122,570","831,302,314.00","54,709,319,673.47"
18-Mar-2022,162.79,+1.85,+1.15%,161.38,160.06,162.93,"12,123,178","1,966,252,309.00","55,540,621,987.47"
17-Mar-2022,160.94,+1.24,+0.78%,159.83,159.30,161.63,"3,587,628","575,945,440.00","53,574,369,678.47"
16-Mar-2022,159.70,+0.70,+0.44%,158.41,157.04,159.99,"6,299,191","1,001,674,177.00","52,998,424,238.47"
15-Mar-2022,159.00,+3.11,+1.99%,157.32,156.83,159.50,"6,203,356","982,924,155.00","51,996,750,061.47"
14-Mar-2022,155.89,+2.16,+1.41%,155.15,154.50,157.80,"6,075,566","949,380,952.00","51,013,825,906.47"
11-Mar-2022,153.73,-0.78,-0.50%,155.45,153.48,156.89,"4,762,675","737,228,749.00","50,064,444,954.47"
10-Mar-2022,154.51,-2.89,-1.84%,155.79,153.37,156.25,"6,103,671","943,655,792.00","50,801,673,703.47"
09-Mar-2022,157.40,-0.47,-0.30%,159.81,156.40,160.06,"5,764,927","908,847,795.00","51,745,329,495.47"
08-Mar-2022,157.87,-4.58,-2.82%,162.38,157.69,163.97,"6,163,724","982,664,803.00","52,654,177,290.47"
07-Mar-2022,162.45,-3.30,-1.99%,164.07,162.13,165.15,"6,319,483","1,029,837,595.00","53,636,842,093.47"
04-Mar-2022,165.75,+2.48,+1.52%,162.00,160.92,166.50,"6,341,095","1,043,883,190.00","54,666,679,688.47"
03-Mar-2022,163.27,-1.25,-0.76%,163.97,162.80,165.19,"5,352,221","876,129,268.00","53,622,796,498.47"
02-Mar-2022,164.52,+2.25,+1.39%,162.98,162.49,165.82,"5,452,091","897,562,891.00","54,498,925,766.47"
01-Mar-2022,162.27,-1.47,-0.90%,163.07,161.30,164.40,"5,108,127","829,733,396.00","53,601,362,875.47"
28-Feb-2022,163.74,-4.64,-2.76%,164.04,161.41,165.21,"7,676,988","1,253,556,250.00","54,431,096,271.47"
25-Feb-2022,168.38,+4.59,+2.80%,164.42,164.26,168.46,"6,535,637","1,091,011,449.00","55,684,652,521.47"
24-Feb-2022,163.79,-2.90,-1.74%,165.71,160.29,166.34,"8,888,796","1,448,481,057.00","54,593,641,072.47"
23-Feb-2022,166.69,-1.66,-0.99%,169.12,166.52,169.12,"5,813,018","973,897,544.00","56,042,122,129.47"
22-Feb-2022,168.35,+0.64,+0.38%,168.57,166.23,168.94,"7,734,132","1,298,680,584.00","57,016,019,673.47"
18-Feb-2022,167.71,+0.96,+0.58%,167.11,166.22,168.24,"5,181,629","867,986,697.00","55,717,339,089.47"
17-Feb-2022,166.75,+0.45,+0.27%,166.01,165.00,167.95,"5,156,836","859,138,500.00","54,849,352,392.47"
16-Feb-2022,166.30,+0.34,+0.20%,165.63,164.54,167.20,"4,161,755","691,323,052.00","53,990,213,892.47"
15-Feb-2022,165.96,-0.74,-0.44%,167.22,165.26,168.25,"4,943,851","822,342,861.00","53,298,890,840.47"
14-Feb-2022,166.70,-1.88,-1.12%,169.42,165.10,169.68,"6,822,570","1,136,349,983.00","54,121,233,701.47"
11-Feb-2022,168.58,+0.21,+0.12%,168.06,167.69,170.31,"7,299,574","1,232,298,736.00","55,257,583,684.47"
10-Feb-2022,168.37,-3.57,-2.08%,168.66,167.30,171.45,"7,899,839","1,333,728,552.00","54,025,284,948.47"
09-Feb-2022,171.94,-0.08,-0.05%,172.50,171.01,172.78,"6,780,166","1,164,227,529.00","55,359,013,500.47"
08-Feb-2022,172.02,+0.21,+0.12%,172.63,170.31,172.64,"3,957,685","680,166,149.00","56,523,241,029.47"
07-Feb-2022,171.81,-0.68,-0.39%,172.74,171.21,172.99,"4,813,468","827,465,958.00","55,843,074,880.47"
04-Feb-2022,172.49,-2.88,-1.64%,173.10,171.19,174.89,"4,592,442","793,574,434.00","56,670,540,838.47"
03-Feb-2022,175.37,-0.10,-0.06%,175.27,173.83,176.66,"4,632,699","812,801,296.00","57,464,115,272.47"
02-Feb-2022,175.47,+3.13,+1.82%,172.76,172.57,175.64,"5,766,988","1,008,682,318.00","58,276,916,568.47"
01-Feb-2022,172.34,-1.18,-0.68%,173.15,169.56,173.43,"5,952,749","1,022,767,961.00","57,268,234,250.47"
31-Jan-2022,173.52,+0.85,+0.49%,170.77,170.59,174.11,"5,908,136","1,021,501,726.00","58,291,002,211.47"
28-Jan-2022,172.67,+3.30,+1.95%,168.51,167.21,172.73,"5,796,013","988,929,821.00","57,269,500,485.47"
27-Jan-2022,169.37,-0.16,-0.09%,170.78,168.78,173.28,"6,545,927","1,115,208,968.00","56,280,570,664.47"
26-Jan-2022,169.53,-1.81,-1.06%,169.36,166.45,171.81,"6,841,794","1,163,342,293.00","57,395,779,632.47"
25-Jan-2022,171.34,-1.99,-1.15%,172.08,169.74,172.48,"6,536,944","1,119,341,016.00","58,559,121,925.47"
24-Jan-2022,173.33,-0.89,-0.51%,175.49,168.96,176.50,"9,272,361","1,602,264,044.00","59,678,462,941.47"
21-Jan-2022,174.22,+0.28,+0.16%,175.33,174.11,177.24,"6,753,166","1,182,047,259.00","61,280,726,985.47"
20-Jan-2022,173.94,-1.27,-0.72%,175.41,173.84,176.88,"6,284,161","1,099,262,884.00","60,098,679,726.47"
19-Jan-2022,175.21,+1.25,+0.72%,173.96,173.57,175.96,"6,424,470","1,125,829,726.00","61,197,942,610.47"
18-Jan-2022,173.96,-1.68,-0.96%,173.62,173.15,174.76,"5,790,386","1,007,340,894.00","60,072,112,884.47"
14-Jan-2022,175.64,+1.46,+0.84%,174.57,173.40,175.94,"4,474,579","783,752,891.77","61,079,453,778.47"
13-Jan-2022,174.18,+0.28,+0.16%,173.71,173.24,174.69,"4,310,283","750,458,677.82","60,295,700,886.70"
12-Jan-2022,173.90,-0.19,-0.11%,173.90,172.95,174.33,"5,267,988","915,287,279.26","59,545,242,208.88"
11-Jan-2022,174.09,-0.08,-0.05%,173.68,171.62,174.23,"6,452,499","1,118,233,170.04","60,460,529,488.14"
10-Jan-2022,174.17,+0.09,+0.05%,174.44,173.62,175.84,"5,056,068","882,246,423.61","61,578,762,658.18"
07-Jan-2022,174.08,+0.22,+0.13%,174.09,172.61,174.69,"4,916,044","855,431,694.06","60,696,516,234.57"
06-Jan-2022,173.86,+0.04,+0.02%,173.91,173.23,175.60,"4,288,788","746,850,970.88","59,841,084,540.51"
05-Jan-2022,173.82,+0.59,+0.34%,173.36,173.23,175.36,"6,564,551","1,143,141,673.58","59,094,233,569.62"
04-Jan-2022,173.23,+0.25,+0.14%,172.66,172.20,174.45,"4,717,843","817,906,977.46","57,951,091,896.04"
03-Jan-2022,172.98,-0.73,-0.42%,172.20,170.57,173.19,"5,489,586","946,096,085.00","57,133,184,918.58"
31-Dec-2021,173.71,+1.04,+0.60%,172.46,172.11,174.02,"2,914,941","505,225,929.13","58,079,281,003.59"
30-Dec-2021,172.67,-0.30,-0.17%,173.54,172.23,173.62,"1,988,984","343,504,266.56","57,574,055,074.45"
29-Dec-2021,172.97,+0.61,+0.35%,172.79,171.93,173.46,"2,299,691","397,557,715.54","57,917,559,341.02"
28-Dec-2021,172.36,+0.89,+0.52%,171.46,171.20,172.79,"2,333,095","401,734,214.25","57,520,001,625.48"
27-Dec-2021,171.47,+1.69,+1.00%,169.99,169.77,171.56,"2,868,961","490,793,748.96","57,118,267,411.23"
23-Dec-2021,169.78,-0.19,-0.11%,169.98,169.25,170.63,"3,241,793","550,591,417.91","56,627,473,662.27"
22-Dec-2021,169.97,+1.05,+0.62%,168.96,168.27,169.99,"4,362,937","740,125,669.33","57,178,065,080.18"
21-Dec-2021,168.92,-0.50,-0.30%,169.23,167.78,169.60,"3,401,433","573,988,065.12","56,437,939,410.85"
20-Dec-2021,169.42,+1.12,+0.67%,167.16,166.75,169.50,"5,263,606","888,424,411.64","57,011,927,475.96"
17-Dec-2021,168.30,-3.52,-2.05%,171.11,168.05,172.38,"10,181,243","1,725,141,668.28","56,123,503,064.32"
16-Dec-2021,171.82,+0.25,+0.15%,171.57,171.02,173.56,"6,909,923","1,188,784,018.13","57,848,644,732.60"
15-Dec-2021,171.57,+2.18,+1.29%,169.77,169.46,171.78,"5,507,820","942,461,204.97","56,659,860,714.46"
14-Dec-2021,169.39,-0.42,-0.25%,169.35,168.30,170.39,"4,984,951","843,648,842.43","55,717,399,509.49"
13-Dec-2021,169.81,+0.84,+0.50%,168.93,168.05,171.26,"5,411,817","919,420,139.84","56,561,048,351.92"
10-Dec-2021,168.97,+2.66,+1.60%,167.54,166.90,169.12,"5,025,801","847,198,457.02","55,641,628,212.08"
09-Dec-2021,166.31,-0.21,-0.13%,165.92,164.85,166.88,"3,644,496","605,714,895.21","54,794,429,755.06"
08-Dec-2021,166.52,+0.29,+0.17%,166.14,164.03,166.69,"3,891,904","645,674,369.39","55,400,144,650.27"
07-Dec-2021,166.23,-0.19,-0.11%,166.42,165.66,166.96,"5,460,142","907,364,305.01","54,754,470,280.87"
06-Dec-2021,166.42,+1.71,+1.04%,166.05,165.79,167.29,"5,403,075","899,450,378.98","55,661,834,585.88"
03-Dec-2021,164.71,+4.09,+2.55%,161.47,161.34,164.88,"6,465,861","1,057,706,161.72","54,762,384,206.90"
02-Dec-2021,160.62,+0.46,+0.29%,160.13,159.83,161.69,"4,619,832","742,931,891.21","53,704,678,045.18"
01-Dec-2021,160.16,+0.38,+0.24%,162.47,160.05,163.25,"5,385,896","868,985,281.43","52,961,746,153.97"
30-Nov-2021,159.78,-4.36,-2.66%,163.83,158.39,164.00,"7,610,010","1,222,884,779.65","52,092,760,872.54"
29-Nov-2021,164.14,+3.00,+1.86%,162.67,161.14,164.58,"5,305,787","868,017,405.12","53,315,645,652.20"
26-Nov-2021,161.14,-2.60,-1.59%,162.71,160.89,163.66,"3,402,882","550,771,316.53","52,447,628,247.07"
24-Nov-2021,163.74,-1.51,-0.91%,165.09,162.58,165.50,"3,309,539","541,280,103.13","52,998,399,563.61"
23-Nov-2021,165.25,+1.10,+0.67%,163.56,163.31,165.72,"3,878,130","639,300,539.36","53,539,679,666.74"
22-Nov-2021,164.15,+0.34,+0.21%,163.20,163.18,166.80,"4,157,558","684,737,304.98","52,900,379,127.38"
19-Nov-2021,163.81,+0.39,+0.24%,164.50,163.44,165.03,"5,247,738","860,639,522.08","52,215,641,822.40"
18-Nov-2021,163.42,+0.05,+0.03%,162.81,161.75,163.52,"3,498,885","570,499,106.78","51,355,002,300.32"
17-Nov-2021,163.37,+0.06,+0.04%,162.62,162.08,163.67,"3,332,233","543,422,473.37","50,784,503,193.53"
16-Nov-2021,163.31,-0.49,-0.30%,164.27,163.23,164.99,"2,899,366","474,764,512.98","50,241,080,720.16"
15-Nov-2021,163.80,+1.15,+0.71%,162.51,162.49,163.88,"3,357,116","548,215,941.55","50,715,845,233.14"
12-Nov-2021,162.65,-0.04,-0.02%,163.01,162.08,163.93,"3,540,986","576,993,338.10","50,167,629,291.59"
11-Nov-2021,162.69,-1.35,-0.82%,163.97,162.55,163.98,"2,453,158","399,555,581.29","50,744,622,629.70"
10-Nov-2021,164.04,+0.53,+0.32%,164.74,163.03,165.00,"2,683,478","440,182,821.81","51,144,178,210.98"
09-Nov-2021,163.51,+1.08,+0.66%,162.31,162.00,163.86,"3,778,818","616,621,732.31","50,703,995,389.17"
08-Nov-2021,162.43,-3.57,-2.15%,165.81,161.15,166.10,"5,766,611","936,734,512.24","50,087,373,656.87"
05-Nov-2021,166.00,+1.69,+1.03%,165.55,164.52,166.43,"3,754,297","622,219,979.40","51,024,108,169.10"
04-Nov-2021,164.31,+0.01,+0.01%,164.22,163.35,164.56,"3,310,257","543,260,438.98","50,401,888,189.70"
03-Nov-2021,164.30,+1.56,+0.96%,162.15,162.15,164.39,"3,595,043","587,859,488.65","49,858,627,750.72"
02-Nov-2021,162.74,+1.48,+0.92%,161.55,160.94,162.81,"3,464,557","562,398,572.32","49,270,768,262.07"
01-Nov-2021,161.26,-0.34,-0.21%,161.20,160.18,161.50,"3,017,085","486,009,379.19","48,708,369,689.75"
29-Oct-2021,161.60,-0.02,-0.01%,161.03,160.91,162.26,"4,558,172","736,240,744.44","49,194,379,068.93"
28-Oct-2021,161.62,+1.01,+0.63%,160.85,160.47,161.73,"3,589,576","579,088,808.10","49,930,619,813.37"
27-Oct-2021,160.61,-0.56,-0.35%,161.75,159.56,161.84,"3,751,840","602,655,706.79","49,351,531,005.27"
26-Oct-2021,161.17,+1.95,+1.22%,159.17,159.10,161.40,"3,684,748","592,163,682.98","49,954,186,712.06"
25-Oct-2021,159.22,-0.75,-0.47%,159.95,158.79,159.95,"3,281,194","522,541,243.46","49,362,023,029.08"
22-Oct-2021,159.97,+0.79,+0.50%,159.58,159.47,160.47,"3,240,314","518,517,377.57","49,884,564,272.54"
21-Oct-2021,159.18,-2.13,-1.32%,161.39,158.98,161.43,"4,164,717","664,290,092.32","49,366,046,894.96"
20-Oct-2021,161.31,+1.21,+0.76%,160.58,159.68,161.88,"3,716,590","599,726,307.75","50,030,336,987.28"
19-Oct-2021,160.10,+2.01,+1.27%,158.64,157.54,160.16,"3,125,832","498,117,415.08","49,430,610,679.53"
18-Oct-2021,158.09,-0.72,-0.45%,158.20,156.80,158.70,"3,274,249","517,466,121.70","48,932,493,264.45"
15-Oct-2021,158.81,-0.45,-0.28%,159.66,157.51,159.66,"4,312,982","683,881,588.71","49,449,959,386.15"
14-Oct-2021,159.26,+1.27,+0.80%,158.62,158.61,159.49,"3,677,272","585,501,130.76","50,133,840,974.86"
13-Oct-2021,157.99,+1.06,+0.68%,157.46,156.02,158.05,"3,601,013","567,121,157.02","49,548,339,844.10"
12-Oct-2021,156.93,+0.69,+0.44%,156.22,156.21,157.85,"3,195,707","501,705,722.38","48,981,218,687.07"
11-Oct-2021,156.24,+0.21,+0.13%,156.39,155.66,157.23,"2,738,194","428,273,590.24","48,479,512,964.69"
08-Oct-2021,156.03,-0.36,-0.23%,156.57,155.49,156.71,"4,186,222","653,243,090.28","48,051,239,374.45"
07-Oct-2021,156.39,+1.43,+0.92%,155.52,155.52,157.75,"4,605,134","722,419,794.45","48,704,482,464.73"
06-Oct-2021,154.96,+3.87,+2.56%,150.84,149.96,155.16,"5,499,234","844,005,143.38","47,982,062,670.28"
05-Oct-2021,151.09,+0.89,+0.59%,151.36,150.07,152.39,"6,103,136","922,767,424.31","47,138,057,526.89"
04-Oct-2021,150.20,-0.75,-0.50%,150.88,149.48,153.00,"5,404,863","812,469,967.76","46,215,290,102.58"
01-Oct-2021,150.95,+0.54,+0.36%,151.35,149.52,151.61,"4,274,300","644,517,698.41","47,027,760,070.34"
30-Sep-2021,150.41,-1.89,-1.24%,153.22,150.37,153.43,"4,950,798","749,071,937.18","46,383,242,371.94"
29-Sep-2021,152.30,+1.25,+0.83%,151.34,150.69,153.17,"3,326,568","506,677,802.92","47,132,314,309.12"
28-Sep-2021,151.05,-1.67,-1.09%,152.37,150.10,152.50,"5,911,130","893,210,582.00","46,625,636,506.20"
27-Sep-2021,152.72,-1.48,-0.96%,153.80,152.39,154.15,"4,482,063","685,745,490.04","47,518,847,088.20"
24-Sep-2021,154.20,+0.07,+0.05%,153.75,153.55,154.62,"2,366,160","364,536,881.81","48,204,592,578.24"
23-Sep-2021,154.13,+0.12,+0.08%,153.69,153.54,154.93,"2,712,534","418,478,253.65","47,840,055,696.43"
22-Sep-2021,154.01,+0.47,+0.31%,154.62,153.45,155.09,"3,001,270","463,186,150.74","47,421,577,442.78"
21-Sep-2021,153.54,-0.07,-0.05%,154.61,152.97,156.12,"4,479,924","690,274,440.42","46,958,391,292.04"
20-Sep-2021,153.61,-0.52,-0.34%,153.90,152.42,154.95,"5,484,616","842,394,216.07","47,648,665,732.46"
17-Sep-2021,154.13,-1.43,-0.92%,155.23,153.83,155.50,"8,127,397","1,255,248,935.56","48,491,059,948.53"
16-Sep-2021,155.56,-0.46,-0.29%,155.39,153.81,156.12,"4,589,993","712,874,145.44","49,746,308,884.10"
15-Sep-2021,156.02,+0.87,+0.56%,155.22,154.78,156.38,"3,702,573","577,157,280.45","50,459,183,029.54"
14-Sep-2021,155.15,-0.61,-0.39%,156.38,154.82,156.67,"2,808,919","436,504,591.96","49,882,025,749.09"
13-Sep-2021,155.76,+0.30,+0.19%,155.94,155.39,157.40,"3,367,464","525,388,724.78","50,318,530,341.05"
10-Sep-2021,155.46,-0.27,-0.17%,155.98,155.01,156.25,"3,851,531","599,042,116.21","49,793,141,616.27"
09-Sep-2021,155.73,-0.99,-0.63%,156.88,155.40,156.97,"3,560,737","555,695,301.28","50,392,183,732.48"
08-Sep-2021,156.72,+2.19,+1.42%,154.66,154.30,156.75,"3,199,076","499,583,671.62","50,947,879,033.76"
07-Sep-2021,154.53,-2.56,-1.63%,156.48,153.68,156.76,"4,610,142","714,064,699.84","50,448,295,362.14"
03-Sep-2021,157.09,+0.14,+0.09%,156.20,155.90,157.42,"2,035,082","319,391,360.50","51,162,360,061.97"
02-Sep-2021,156.95,-0.96,-0.61%,156.79,155.87,157.29,"2,862,535","448,208,888.30","50,842,968,701.47"
01-Sep-2021,157.91,+1.52,+0.97%,156.84,156.51,158.19,"4,231,369","666,406,064.77","51,291,177,589.78"
31-Aug-2021,156.39,+0.39,+0.25%,156.09,155.34,156.47,"5,291,405","826,141,812.22","50,624,771,525.00"
30-Aug-2021,156.00,+1.06,+0.68%,155.18,155.01,156.17,"2,540,619","395,672,749.56","49,798,629,712.79"
27-Aug-2021,154.94,+0.31,+0.20%,154.84,154.21,155.41,"4,166,498","645,236,844.47","49,402,956,963.23"
26-Aug-2021,154.63,-0.57,-0.37%,155.51,154.09,155.67,"3,220,727","498,172,177.33","48,757,720,118.76"
25-Aug-2021,155.20,-0.69,-0.44%,155.36,154.16,155.67,"3,346,864","518,965,318.92","49,255,892,296.10"
24-Aug-2021,155.89,-1.96,-1.24%,157.75,155.68,157.75,"3,760,779","587,079,241.17","49,774,857,615.01"
23-Aug-2021,157.85,-0.50,-0.32%,157.83,157.32,158.52,"3,102,117","490,328,883.68","50,361,936,856.18"
20-Aug-2021,158.35,-0.56,-0.35%,158.93,158.25,159.63,"3,484,313","552,923,914.21","50,852,265,739.87"
19-Aug-2021,158.91,+2.63,+1.68%,155.82,155.78,159.42,"4,745,624","752,437,471.78","51,405,189,654.07"
18-Aug-2021,156.28,-1.62,-1.03%,157.68,156.20,158.20,"3,419,286","535,965,023.60","50,652,752,182.29"
17-Aug-2021,157.90,-0.15,-0.09%,157.91,157.24,158.45,"3,736,382","589,671,097.53","51,188,717,205.89"
16-Aug-2021,158.05,+1.53,+0.98%,156.93,156.73,158.12,"3,224,020","508,407,755.39","51,778,388,303.42"
13-Aug-2021,156.52,+1.45,+0.94%,155.10,154.90,156.67,"2,113,883","330,443,632.88","51,269,980,548.03"
