Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
19-Aug-2020,262.59,+0.25,+0.10%,261.39,261.35,267.91,"23,291,463","6,161,484,074.60","248,577,221,409.97"
18-Aug-2020,262.34,+1.18,+0.45%,260.95,259.26,265.15,"18,690,383","4,896,305,764.92","242,415,737,335.36"
17-Aug-2020,261.16,-0.08,-0.03%,262.50,259.40,264.10,"13,351,062","3,488,553,438.18","237,519,431,570.44"
14-Aug-2020,261.24,-0.06,-0.02%,262.31,258.68,262.65,"14,792,708","3,857,925,360.11","241,007,985,008.62"
13-Aug-2020,261.30,+1.41,+0.54%,261.55,259.57,265.16,"17,373,970","4,557,325,445.56","244,865,910,368.73"
12-Aug-2020,259.89,+3.76,+1.47%,258.97,258.11,263.90,"21,428,329","5,595,546,469.69","240,308,584,923.17"
11-Aug-2020,256.13,-6.87,-2.61%,260.19,255.13,265.92,"28,238,283","7,371,688,693.65","234,713,038,453.48"
10-Aug-2020,263.00,-5.44,-2.03%,268.04,259.69,273.86,"30,248,826","8,011,092,279.32","242,084,727,147.14"
07-Aug-2020,268.44,+3.16,+1.19%,264.08,263.43,278.89,"72,766,364","19,741,977,803.93","250,095,819,426.46"
06-Aug-2020,265.28,+16.16,+6.49%,249.04,248.67,266.60,"45,241,611","11,807,204,729.91","230,353,841,622.53"
05-Aug-2020,249.12,-0.71,-0.28%,250.19,247.77,252.27,"13,088,361","3,274,389,939.66","218,546,636,892.62"
04-Aug-2020,249.83,-2.13,-0.85%,251.56,247.43,252.80,"17,183,533","4,297,926,667.91","221,821,026,832.28"
03-Aug-2020,251.96,-1.71,-0.67%,252.65,250.33,255.40,"23,134,103","5,847,034,684.46","226,118,953,500.19"
31-Jul-2020,253.67,+19.17,+8.17%,255.82,249.00,255.85,"53,030,037","13,393,447,507.38","231,965,988,184.65"
30-Jul-2020,234.50,+1.21,+0.52%,230.22,229.00,234.89,"20,615,306","4,892,390,984.98","218,572,540,677.28"
29-Jul-2020,233.29,+3.17,+1.38%,231.14,230.31,233.70,"13,588,317","3,156,612,099.22","213,680,149,692.30"
28-Jul-2020,230.12,-3.38,-1.45%,234.63,229.83,234.96,"14,170,112","3,300,341,476.23","210,523,537,593.08"
27-Jul-2020,233.50,+2.79,+1.21%,231.46,230.83,234.95,"13,163,083","3,070,821,454.27","213,823,879,069.31"
24-Jul-2020,230.71,-1.89,-0.81%,230.19,226.90,233.49,"18,325,813","4,219,133,750.84","210,753,057,615.04"
23-Jul-2020,232.60,-7.27,-3.03%,239.63,231.75,242.42,"21,771,802","5,132,056,987.90","214,972,191,365.88"
22-Jul-2020,239.87,-1.88,-0.78%,240.26,238.12,241.90,"15,427,885","3,695,975,050.09","220,104,248,353.78"
21-Jul-2020,241.75,-3.67,-1.50%,246.22,240.08,246.91,"19,409,687","4,712,465,451.14","223,800,223,403.87"
20-Jul-2020,245.42,+3.39,+1.40%,240.06,235.64,246.05,"20,872,223","5,060,101,482.85","228,512,688,855.01"
17-Jul-2020,242.03,+1.10,+0.46%,241.00,237.86,244.16,"18,152,413","4,377,231,375.18","223,452,587,372.16"
16-Jul-2020,240.93,+0.65,+0.27%,238.00,236.33,241.76,"18,880,705","4,515,459,657.19","219,075,355,996.98"
15-Jul-2020,240.28,+0.55,+0.23%,241.55,238.05,244.82,"19,133,562","4,611,431,644.24","214,559,896,339.79"
14-Jul-2020,239.73,+0.73,+0.31%,236.76,232.03,240.33,"23,378,056","5,540,073,485.82","209,948,464,695.55"
13-Jul-2020,239.00,-6.07,-2.48%,247.01,238.42,250.15,"24,674,874","6,057,200,493.22","204,408,391,209.73"
10-Jul-2020,245.07,+0.57,+0.23%,243.69,239.32,245.49,"22,982,716","5,581,099,382.31","210,465,591,702.94"
09-Jul-2020,244.50,+0.92,+0.38%,245.00,239.24,246.53,"22,174,896","5,394,187,447.47","204,884,492,320.64"
08-Jul-2020,243.58,+2.72,+1.13%,238.11,236.59,246.99,"29,791,339","7,195,322,497.02","199,490,304,873.16"
07-Jul-2020,240.86,+0.58,+0.24%,239.41,238.82,247.65,"27,887,786","6,796,293,957.66","192,294,982,376.14"
06-Jul-2020,240.28,+6.86,+2.94%,233.76,232.27,240.40,"26,206,158","6,232,198,315.82","185,498,688,418.49"
02-Jul-2020,233.42,-4.13,-1.74%,239.00,232.61,240.00,"30,633,620","7,212,672,846.38","179,266,490,102.66"
01-Jul-2020,237.55,+10.48,+4.62%,228.50,227.56,239.00,"43,399,739","10,174,380,367.25","186,479,162,949.04"
30-Jun-2020,227.07,+6.43,+2.91%,220.59,218.47,227.50,"33,927,068","7,581,228,360.81","176,304,782,581.79"
29-Jun-2020,220.64,+4.56,+2.11%,209.75,207.11,220.75,"58,514,281","12,625,849,278.50","168,723,554,220.98"
26-Jun-2020,216.08,-19.60,-8.32%,232.64,215.40,233.09,"76,343,939","16,822,880,366.94","156,097,704,942.48"
25-Jun-2020,235.68,+1.66,+0.71%,234.62,232.74,237.30,"18,704,339","4,403,806,864.00","172,920,585,309.42"
24-Jun-2020,234.02,-8.22,-3.39%,241.20,232.68,243.22,"20,834,904","4,907,603,298.49","168,516,778,445.41"
23-Jun-2020,242.24,+3.02,+1.26%,241.28,239.86,245.19,"24,017,915","5,834,231,623.79","173,424,381,743.90"
22-Jun-2020,239.22,+0.43,+0.18%,238.56,236.91,240.70,"18,917,782","4,522,726,178.86","167,590,150,120.12"
19-Jun-2020,238.79,+2.85,+1.21%,237.79,235.55,240.83,"30,081,291","7,170,474,096.66","163,067,423,941.26"
18-Jun-2020,235.94,+0.41,+0.17%,234.99,232.15,236.14,"15,782,452","3,701,794,299.37","155,896,949,844.59"
17-Jun-2020,235.53,-0.12,-0.05%,235.00,231.73,237.59,"19,578,125","4,601,431,225.78","152,195,155,545.22"
16-Jun-2020,235.65,+3.15,+1.35%,237.14,233.00,238.46,"15,236,691","3,596,623,266.83","156,796,586,771.00"
15-Jun-2020,232.50,+3.92,+1.71%,225.09,224.80,233.77,"15,340,264","3,528,449,130.77","153,199,963,504.16"
12-Jun-2020,228.58,+4.15,+1.85%,229.90,224.50,231.66,"22,091,387","5,044,791,566.67","149,671,514,373.39"
11-Jun-2020,224.43,-12.30,-5.20%,229.94,223.55,232.89,"26,708,163","6,076,892,985.67","144,626,722,806.72"
10-Jun-2020,236.73,-1.94,-0.81%,240.96,235.28,241.21,"20,720,709","4,928,931,065.11","150,703,615,792.39"
09-Jun-2020,238.67,+7.27,+3.14%,231.52,230.41,239.77,"27,462,872","6,517,652,314.46","155,632,546,857.50"
08-Jun-2020,231.40,+0.63,+0.27%,229.03,227.41,231.55,"15,466,499","3,557,108,172.73","149,114,894,543.03"
05-Jun-2020,230.77,+4.48,+1.98%,226.71,225.31,231.35,"16,750,438","3,851,409,438.79","145,557,786,370.31"
04-Jun-2020,226.29,-3.87,-1.68%,229.56,224.61,231.63,"17,041,481","3,881,703,403.84","141,706,376,931.52"
03-Jun-2020,230.16,-2.56,-1.10%,232.11,228.53,232.65,"15,380,282","3,541,155,839.36","145,588,080,335.36"
02-Jun-2020,232.72,+0.81,+0.35%,230.94,226.56,233.00,"20,919,018","4,808,262,178.52","149,129,236,174.73"
01-Jun-2020,231.91,+6.82,+3.03%,224.59,223.50,232.44,"18,223,839","4,178,081,393.70","144,320,973,996.20"
29-May-2020,225.09,-0.37,-0.16%,225.20,222.88,227.49,"23,322,476","5,253,889,345.66","140,142,892,602.51"
28-May-2020,225.46,-3.68,-1.61%,224.30,224.00,231.63,"29,423,013","6,708,501,942.46","145,396,781,948.17"
27-May-2020,229.14,-3.06,-1.32%,229.07,221.13,230.56,"34,697,553","7,862,107,338.09","152,105,283,890.63"
26-May-2020,232.20,-2.71,-1.15%,239.77,231.67,240.90,"33,178,318","7,840,478,542.75","159,967,391,228.72"
22-May-2020,234.91,+3.52,+1.52%,231.51,228.74,235.99,"33,925,564","7,900,919,710.21","167,807,869,771.48"
21-May-2020,231.39,+1.42,+0.62%,234.72,231.20,237.20,"47,782,636","11,168,412,307.86","159,906,950,061.26"
20-May-2020,229.97,+13.09,+6.04%,223.50,223.19,231.34,"50,162,875","11,463,905,714.26","148,738,537,753.40"
19-May-2020,216.88,+3.69,+1.73%,213.27,212.83,220.49,"31,843,152","6,934,819,243.84","137,274,632,039.14"
18-May-2020,213.19,+2.31,+1.10%,212.15,210.94,214.64,"20,167,443","4,299,782,746.18","130,339,812,795.30"
15-May-2020,210.88,+4.07,+1.97%,205.27,204.12,211.34,"19,383,154","4,035,384,286.01","126,040,030,049.12"
14-May-2020,206.81,+1.71,+0.83%,202.56,200.69,206.93,"17,178,947","3,508,966,528.96","122,004,645,763.11"
13-May-2020,205.10,-5.00,-2.38%,209.43,202.11,210.78,"20,684,559","4,260,600,111.36","118,495,679,234.16"
12-May-2020,210.10,-3.08,-1.44%,213.29,210.00,215.28,"14,704,647","3,135,210,829.68","122,756,279,345.52"
11-May-2020,213.18,+0.83,+0.39%,210.89,210.37,215.00,"12,911,948","2,753,972,391.26","125,891,490,175.20"
08-May-2020,212.35,+1.09,+0.52%,212.24,210.85,213.21,"12,524,048","2,659,237,902.13","123,137,517,783.94"
07-May-2020,211.26,+2.79,+1.34%,211.16,209.04,211.60,"15,151,976","3,191,837,832.86","120,478,279,881.82"
06-May-2020,208.47,+1.40,+0.68%,208.12,206.66,211.60,"21,856,963","4,580,491,838.57","117,286,442,048.96"
05-May-2020,207.07,+1.81,+0.88%,207.02,206.50,210.38,"21,071,223","4,401,909,510.46","112,705,950,210.39"
04-May-2020,205.26,+2.99,+1.48%,200.20,198.76,205.91,"19,250,673","3,920,954,472.81","108,304,040,699.93"
01-May-2020,202.27,-2.44,-1.19%,201.60,199.05,207.28,"30,415,581","6,170,823,445.32","104,383,086,227.12"
30-Apr-2020,204.71,+10.52,+5.42%,206.92,201.57,209.69,"46,230,116","9,473,957,207.75","110,553,909,672.44"
29-Apr-2020,194.19,+11.28,+6.17%,190.93,190.00,196.91,"45,954,521","9,074,858,096.26","101,079,952,464.69"
28-Apr-2020,182.91,-4.59,-2.45%,188.66,182.56,189.20,"21,730,986","4,024,588,713.73","92,005,094,368.43"
27-Apr-2020,187.50,-2.57,-1.35%,192.66,187.41,193.75,"29,197,750","5,560,443,798.97","96,029,683,082.17"
24-Apr-2020,190.07,+4.94,+2.67%,183.23,180.83,190.41,"28,868,528","5,392,039,501.31","101,590,126,881.13"
23-Apr-2020,185.13,+2.85,+1.56%,184.08,183.15,187.05,"21,426,604","3,966,531,352.79","96,198,087,379.82"
22-Apr-2020,182.28,+11.48,+6.72%,178.45,178.14,184.78,"33,369,931","6,073,008,000.99","92,231,556,027.03"
21-Apr-2020,170.80,-7.44,-4.17%,175.25,168.34,175.38,"24,850,528","4,260,288,007.93","86,158,548,026.04"
20-Apr-2020,178.24,-1.00,-0.56%,177.41,176.77,180.50,"16,110,664","2,880,765,995.10","90,418,836,033.97"
17-Apr-2020,179.24,+2.99,+1.70%,179.20,176.66,180.28,"20,974,750","3,750,721,899.83","93,299,602,029.07"
16-Apr-2020,176.25,-0.72,-0.41%,177.95,172.51,178.05,"23,593,229","4,137,767,494.79","89,548,880,129.25"
15-Apr-2020,176.97,-1.20,-0.67%,175.19,172.82,178.19,"17,423,003","3,058,640,267.31","93,686,647,624.03"
14-Apr-2020,178.17,+3.38,+1.93%,178.98,176.62,181.23,"21,011,815","3,755,289,908.30","96,745,287,891.34"
13-Apr-2020,174.79,-0.40,-0.23%,173.67,169.45,175.00,"19,355,355","3,338,526,317.16","92,989,997,983.04"
09-Apr-2020,175.19,+0.91,+0.52%,175.90,171.57,177.08,"23,534,287","4,097,940,818.54","96,328,524,300.20"
08-Apr-2020,174.28,+5.45,+3.23%,171.25,167.74,175.00,"21,664,198","3,727,321,690.86","92,230,583,481.66"
07-Apr-2020,168.83,+3.28,+1.98%,171.79,166.01,173.39,"31,411,919","5,335,042,102.81","88,503,261,790.80"
06-Apr-2020,165.55,+11.37,+7.37%,160.15,158.51,166.20,"28,453,581","4,622,242,565.21","83,168,219,687.99"
03-Apr-2020,154.18,-4.01,-2.53%,157.15,150.83,157.91,"25,983,317","4,002,466,511.24","78,545,977,122.78"
02-Apr-2020,158.19,-1.41,-0.88%,159.10,155.92,161.35,"20,886,309","3,307,979,929.99","82,548,443,634.01"
01-Apr-2020,159.60,-7.20,-4.32%,161.62,158.04,164.15,"19,507,559","3,136,155,753.57","85,856,423,564.00"
31-Mar-2020,166.80,+0.85,+0.51%,165.48,164.20,170.93,"23,676,283","3,980,196,239.14","88,992,579,317.57"
30-Mar-2020,165.95,+9.16,+5.84%,159.18,158.06,166.75,"22,515,225","3,675,212,086.34","85,012,383,078.43"
27-Mar-2020,156.79,-6.55,-4.01%,158.20,154.75,160.09,"24,879,869","3,897,824,208.01","81,337,170,992.09"
26-Mar-2020,163.34,+7.13,+4.56%,158.25,157.02,164.00,"26,579,021","4,271,135,299.85","85,234,995,200.10"
25-Mar-2020,156.21,-4.77,-2.96%,158.92,153.06,162.99,"35,184,271","5,550,566,811.42","80,963,859,900.25"
24-Mar-2020,160.98,+12.88,+8.70%,155.21,152.57,161.31,"30,440,369","4,799,804,724.20","86,514,426,711.67"
23-Mar-2020,148.10,-1.63,-1.09%,149.66,142.25,152.31,"29,830,765","4,403,192,272.26","81,714,621,987.47"
20-Mar-2020,149.73,-3.40,-2.22%,156.02,148.00,159.27,"32,568,398","4,994,155,982.74","86,117,814,259.73"
19-Mar-2020,153.13,+6.17,+4.20%,146.62,144.80,159.93,"39,862,312","6,173,606,891.70","91,111,970,242.47"
18-Mar-2020,146.96,-2.46,-1.65%,139.75,137.10,148.18,"37,553,136","5,363,725,542.11","84,938,363,350.76"
17-Mar-2020,149.42,+3.41,+2.34%,150.74,140.00,153.94,"34,255,596","5,059,970,964.58","90,302,088,892.87"
16-Mar-2020,146.01,-24.27,-14.25%,152.32,143.10,159.13,"39,120,419","5,911,620,530.24","85,242,117,928.29"
13-Mar-2020,170.28,+15.81,+10.23%,163.53,157.60,170.79,"35,028,627","5,724,410,471.14","91,153,738,458.53"
12-Mar-2020,154.47,-15.77,-9.26%,159.54,154.34,166.60,"43,266,335","6,901,629,498.86","85,429,327,987.38"
11-Mar-2020,170.24,-7.95,-4.46%,174.01,167.66,175.88,"20,397,204","3,489,585,380.27","92,330,957,486.24"
10-Mar-2020,178.19,+8.69,+5.13%,174.67,169.50,178.29,"24,517,791","4,285,385,076.19","95,820,542,866.51"
09-Mar-2020,169.50,-11.59,-6.40%,169.60,165.19,175.00,"29,949,041","5,102,983,993.92","91,535,157,790.33"
06-Mar-2020,181.09,-4.08,-2.20%,178.33,176.26,183.78,"24,559,550","4,404,650,569.39","96,638,141,784.25"
05-Mar-2020,185.17,-6.59,-3.44%,186.78,183.89,188.99,"19,333,425","3,600,919,199.08","101,042,792,353.64"
04-Mar-2020,191.76,+5.87,+3.16%,189.17,186.39,191.83,"23,062,473","4,363,878,826.24","104,643,711,552.72"
03-Mar-2020,185.89,-10.55,-5.37%,196.22,183.97,197.24,"27,984,104","5,329,601,287.65","100,279,832,726.48"
02-Mar-2020,196.44,+3.97,+2.06%,194.03,188.85,196.57,"24,948,955","4,802,397,845.01","105,609,434,014.13"
28-Feb-2020,192.47,+2.72,+1.43%,182.70,181.82,192.74,"32,583,494","6,130,687,798.49","100,807,036,169.12"
27-Feb-2020,189.75,-7.45,-3.78%,191.82,189.50,195.88,"21,682,626","4,168,530,183.73","94,676,348,370.62"
26-Feb-2020,197.20,+0.43,+0.22%,197.19,195.49,201.21,"16,555,210","3,285,273,826.51","98,844,878,554.36"
25-Feb-2020,196.77,-3.95,-1.97%,202.25,195.95,203.50,"21,433,487","4,270,896,891.66","95,559,604,727.85"
24-Feb-2020,200.72,-9.46,-4.50%,201.80,198.17,203.65,"23,080,057","4,637,861,666.19","99,830,501,619.51"
21-Feb-2020,210.18,-4.40,-2.05%,213.48,208.83,214.24,"14,098,432","2,971,665,544.28","104,468,363,285.71"
20-Feb-2020,214.58,-2.91,-1.34%,216.52,212.95,218.77,"13,109,213","2,825,643,372.21","107,440,028,829.99"
19-Feb-2020,217.49,-0.31,-0.14%,217.99,216.11,218.32,"12,135,114","2,639,661,887.27","110,265,672,202.20"
18-Feb-2020,217.80,+3.62,+1.69%,213.55,213.40,217.98,"15,630,026","3,389,718,495.26","112,905,334,089.47"
14-Feb-2020,214.18,+1.04,+0.49%,214.00,212.65,214.93,"10,741,747","2,298,342,176.15","109,515,615,594.21"
13-Feb-2020,213.14,+2.38,+1.13%,209.52,209.18,214.33,"15,396,625","3,273,387,628.34","107,217,273,418.06"
12-Feb-2020,210.76,+3.57,+1.72%,207.85,207.40,211.22,"13,813,704","2,898,400,399.16","103,943,885,789.72"
11-Feb-2020,207.19,-5.87,-2.76%,210.19,206.51,210.86,"25,030,810","5,218,943,410.55","101,045,485,390.56"
10-Feb-2020,213.06,+0.73,+0.34%,211.52,210.66,213.80,"11,856,350","2,519,873,855.04","106,264,428,801.11"
07-Feb-2020,212.33,+1.48,+0.70%,210.30,209.93,212.82,"12,242,530","2,592,389,554.40","103,744,554,946.06"
06-Feb-2020,210.85,+0.74,+0.35%,210.47,209.34,211.19,"10,567,533","2,225,458,729.30","101,152,165,391.66"
05-Feb-2020,210.11,+0.28,+0.13%,212.51,208.71,212.73,"12,538,154","2,635,548,408.32","98,926,706,662.37"
04-Feb-2020,209.83,+5.64,+2.76%,206.62,205.20,210.60,"19,628,890","4,094,613,189.92","96,291,158,254.04"
03-Feb-2020,204.19,+2.28,+1.13%,203.44,202.50,205.14,"15,510,509","3,163,271,868.43","92,196,545,064.12"
31-Jan-2020,201.91,-7.62,-3.64%,208.43,201.06,208.69,"31,359,917","6,382,289,429.32","89,033,273,195.69"
30-Jan-2020,209.53,-13.70,-6.14%,206.53,204.75,211.43,"48,775,500","10,186,909,055.81","95,415,562,625.01"
29-Jan-2020,223.23,+5.44,+2.50%,221.44,218.45,224.20,"33,610,005","7,354,770,579.09","105,602,471,680.82"
28-Jan-2020,217.79,+2.92,+1.36%,216.14,213.52,218.74,"13,413,835","2,911,481,824.55","98,247,701,101.73"
27-Jan-2020,214.87,-3.07,-1.41%,213.10,212.50,216.06,"13,810,655","2,966,812,555.34","95,336,219,277.18"
24-Jan-2020,217.94,-1.82,-0.83%,220.80,216.11,221.78,"11,905,824","2,602,777,702.15","98,303,031,832.52"
23-Jan-2020,219.76,-1.56,-0.70%,220.75,219.27,221.49,"11,195,000","2,464,055,376.83","100,905,809,534.67"
22-Jan-2020,221.32,-0.12,-0.05%,222.31,221.28,222.75,"12,212,814","2,710,536,985.22","103,369,864,911.49"
21-Jan-2020,221.44,-0.70,-0.32%,222.16,219.12,222.37,"14,275,784","3,155,613,552.34","106,080,401,896.72"
17-Jan-2020,222.14,+0.37,+0.17%,222.03,220.53,222.29,"15,905,944","3,526,339,373.20","109,236,015,449.06"
16-Jan-2020,221.77,+0.62,+0.28%,222.57,220.39,222.63,"10,015,288","2,218,157,602.22","105,709,676,075.85"
15-Jan-2020,221.15,+2.09,+0.95%,220.61,220.14,221.68,"10,036,475","2,217,842,436.81","103,491,518,473.63"
14-Jan-2020,219.06,-2.85,-1.28%,221.61,218.63,222.38,"13,315,361","2,931,410,306.24","101,273,676,036.82"
13-Jan-2020,221.91,+3.85,+1.77%,219.60,219.21,221.97,"14,494,517","3,203,163,914.00","104,205,086,343.06"
10-Jan-2020,218.06,-0.24,-0.11%,219.20,217.42,219.88,"12,127,432","2,651,406,755.71","101,001,922,429.05"
09-Jan-2020,218.30,+3.08,+1.43%,217.54,216.28,218.38,"12,679,579","2,758,855,454.37","103,653,329,184.76"
08-Jan-2020,215.22,+2.16,+1.01%,213.00,212.61,216.24,"13,492,703","2,897,016,964.22","100,894,473,730.39"
07-Jan-2020,213.06,+0.46,+0.22%,212.82,211.75,214.58,"15,111,857","3,222,985,327.16","97,997,456,766.18"
06-Jan-2020,212.60,+3.93,+1.88%,206.70,206.52,212.78,"17,073,861","3,602,727,335.02","94,774,471,439.01"
03-Jan-2020,208.67,-1.11,-0.53%,207.21,206.95,210.40,"11,197,416","2,343,156,621.74","91,171,744,103.99"
02-Jan-2020,209.78,+4.53,+2.21%,206.75,206.27,209.79,"12,090,707","2,518,547,529.96","93,514,900,725.73"
31-Dec-2019,205.25,+0.84,+0.41%,204.00,203.60,205.56,"8,962,756","1,835,008,345.13","90,996,353,195.77"
30-Dec-2019,204.41,-3.69,-1.77%,207.86,203.90,207.90,"10,534,441","2,159,913,608.61","89,161,344,850.64"
27-Dec-2019,208.10,+0.31,+0.15%,208.67,206.59,208.93,"10,287,634","2,139,807,853.45","91,321,258,459.26"
26-Dec-2019,207.79,+2.67,+1.30%,205.57,205.31,207.82,"9,368,273","1,940,588,711.13","89,181,450,605.80"
24-Dec-2019,205.12,-1.06,-0.51%,206.30,205.00,206.79,"6,046,273","1,242,930,397.06","87,240,861,894.68"
23-Dec-2019,206.18,-0.12,-0.06%,206.70,205.68,208.59,"13,353,194","2,756,719,161.98","88,483,792,291.74"
20-Dec-2019,206.30,+0.24,+0.12%,207.48,203.43,207.71,"27,315,226","5,631,454,431.58","91,240,511,453.72"
19-Dec-2019,206.06,+3.56,+1.76%,202.78,202.51,206.30,"16,808,184","3,448,535,260.85","85,609,057,022.14"
18-Dec-2019,202.50,+4.11,+2.07%,200.09,200.09,204.30,"23,284,746","4,720,791,026.98","82,160,521,761.28"
17-Dec-2019,198.39,+0.47,+0.24%,198.84,196.13,199.00,"10,177,605","2,015,079,761.42","77,439,730,734.30"
16-Dec-2019,197.92,+3.81,+1.96%,195.27,194.81,199.12,"14,922,733","2,950,505,878.87","75,424,650,972.88"
13-Dec-2019,194.11,-2.64,-1.34%,196.40,193.17,196.80,"18,806,020","3,657,909,943.13","72,474,145,094.01"
12-Dec-2019,196.75,-5.51,-2.72%,202.35,194.10,203.66,"23,766,986","4,710,950,694.98","76,132,055,037.15"
11-Dec-2019,202.26,+1.39,+0.69%,200.28,200.28,202.63,"8,041,827","1,622,035,057.16","80,843,005,732.12"
10-Dec-2019,200.87,-0.47,-0.23%,201.66,200.15,202.05,"9,485,568","1,905,151,112.52","79,220,970,674.96"
09-Dec-2019,201.34,+0.29,+0.14%,200.65,200.21,203.14,"12,013,218","2,427,281,248.11","81,126,121,787.48"
06-Dec-2019,201.05,+1.69,+0.85%,200.50,200.06,201.57,"12,279,525","2,465,216,225.52","78,698,840,539.37"
05-Dec-2019,199.36,+0.65,+0.33%,199.86,198.21,201.29,"9,755,350","1,945,039,352.24","76,233,624,313.85"
04-Dec-2019,198.71,-0.11,-0.06%,200.00,198.05,200.03,"8,459,939","1,683,989,359.61","74,288,584,961.61"
03-Dec-2019,198.82,-0.88,-0.44%,197.60,195.08,198.93,"13,014,170","2,569,548,113.82","75,972,574,321.22"
02-Dec-2019,199.70,-1.94,-0.96%,202.13,198.05,202.18,"11,542,020","2,305,371,499.25","78,542,122,435.04"
29-Nov-2019,201.64,-0.36,-0.18%,201.60,201.21,203.80,"7,985,231","1,616,953,943.27","80,847,493,934.29"
27-Nov-2019,202.00,+3.03,+1.52%,199.90,199.42,203.14,"12,760,568","2,577,130,163.96","82,464,447,877.56"
26-Nov-2019,198.97,-0.82,-0.41%,200.00,198.04,200.15,"11,748,664","2,339,027,303.69","79,887,317,713.60"
25-Nov-2019,199.79,+0.97,+0.49%,199.52,199.25,200.97,"15,286,442","3,058,121,089.33","82,226,345,017.29"
22-Nov-2019,198.82,+0.89,+0.45%,198.38,197.62,199.30,"9,959,817","1,978,312,548.77","79,168,223,927.96"
21-Nov-2019,197.93,+0.42,+0.21%,197.42,196.86,199.09,"12,130,985","2,403,374,644.22","77,189,911,379.19"
20-Nov-2019,197.51,-1.81,-0.91%,198.58,195.43,199.59,"12,370,240","2,444,749,352.13","74,786,536,734.97"
19-Nov-2019,199.32,+1.92,+0.97%,197.40,196.86,200.00,"19,070,291","3,797,778,044.86","77,231,286,087.10"
18-Nov-2019,197.40,+2.30,+1.18%,194.56,193.05,198.63,"16,176,107","3,172,209,899.93","73,433,508,042.25"
15-Nov-2019,195.10,+1.95,+1.01%,194.26,193.38,195.30,"11,530,232","2,245,912,658.77","70,261,298,142.32"
14-Nov-2019,193.15,-0.04,-0.02%,192.93,191.45,194.03,"9,059,897","1,746,225,529.34","68,015,385,483.55"
13-Nov-2019,193.19,-1.28,-0.66%,194.70,192.74,195.70,"11,009,800","2,133,323,769.49","69,761,611,012.88"
12-Nov-2019,194.47,+4.86,+2.56%,190.00,189.74,195.06,"17,615,454","3,413,269,221.36","71,894,934,782.37"
11-Nov-2019,189.61,-1.23,-0.64%,189.93,188.54,190.08,"8,637,768","1,636,144,730.93","68,481,665,561.01"
08-Nov-2019,190.84,+0.42,+0.22%,190.00,189.70,192.34,"10,764,784","2,056,496,582.54","70,117,810,291.94"
07-Nov-2019,190.42,-1.13,-0.59%,191.91,189.47,193.44,"13,472,998","2,578,928,505.79","68,061,313,709.40"
06-Nov-2019,191.55,-2.77,-1.43%,194.03,191.35,194.37,"10,973,019","2,108,974,842.74","70,640,242,215.19"
05-Nov-2019,194.32,-0.40,-0.21%,195.37,193.60,195.75,"9,941,954","1,932,779,639.63","72,749,217,057.93"
04-Nov-2019,194.72,+1.10,+0.57%,194.55,193.81,197.37,"16,371,292","3,199,762,300.62","74,681,996,697.57"
01-Nov-2019,193.62,+1.97,+1.03%,192.85,189.91,194.11,"21,711,829","4,181,657,326.96","71,482,234,396.94"
31-Oct-2019,191.65,+3.40,+1.81%,196.70,188.25,198.09,"42,286,529","8,193,785,126.52","67,300,577,069.98"
30-Oct-2019,188.25,-1.06,-0.56%,189.56,185.98,190.45,"28,734,559","5,448,682,037.39","59,106,791,943.46"
29-Oct-2019,189.31,-0.09,-0.05%,191.69,188.47,192.53,"13,574,874","2,576,319,464.67","64,555,473,980.85"
28-Oct-2019,189.40,+1.51,+0.80%,187.20,185.08,189.53,"13,657,866","2,568,237,072.79","67,131,793,445.52"
25-Oct-2019,187.89,+1.51,+0.81%,185.83,185.09,189.00,"8,061,240","1,513,453,989.38","64,563,556,372.73"
24-Oct-2019,186.38,+0.23,+0.12%,184.62,182.80,186.73,"11,505,406","2,130,027,181.11","63,050,102,383.35"
23-Oct-2019,186.15,+3.81,+2.09%,182.01,182.00,186.38,"12,370,819","2,286,917,330.28","60,920,075,202.24"
22-Oct-2019,182.34,-7.42,-3.91%,190.00,181.50,190.65,"19,854,192","3,670,997,985.16","58,633,157,871.95"
21-Oct-2019,189.76,+3.91,+2.10%,187.04,186.75,189.91,"8,580,744","1,620,872,304.37","62,304,155,857.12"
18-Oct-2019,185.85,-4.54,-2.38%,190.23,183.92,191.49,"16,882,862","3,156,715,674.09","60,683,283,552.75"
17-Oct-2019,190.39,+0.84,+0.44%,190.30,188.77,190.84,"9,761,548","1,854,844,706.22","63,839,999,226.84"
16-Oct-2019,189.55,+0.66,+0.35%,188.32,186.90,189.70,"10,560,343","1,992,928,188.26","61,985,154,520.62"
15-Oct-2019,188.89,+5.61,+3.06%,183.80,183.66,190.38,"15,143,119","2,858,516,516.11","59,992,226,332.37"
14-Oct-2019,183.28,-0.91,-0.49%,184.20,182.57,184.62,"7,203,665","1,322,324,732.02","57,133,709,816.26"
11-Oct-2019,184.19,+4.16,+2.31%,182.15,182.14,186.49,"14,998,754","2,773,811,348.51","58,456,034,548.28"
10-Oct-2019,180.03,+0.18,+0.10%,180.32,179.17,181.61,"8,980,978","1,619,924,983.08","55,682,223,199.76"
09-Oct-2019,179.85,+2.10,+1.18%,179.16,177.94,180.72,"7,648,874","1,373,329,990.63","54,062,298,216.68"
