Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
21-Nov-2019,52.55,-0.25,-0.47%,52.75,52.33,53.31,"28,838,920","1,521,532,823.35","89,057,829,009.31"
20-Nov-2019,52.80,+0.80,+1.53%,51.77,51.64,53.64,"47,301,752","2,493,691,138.83","90,579,361,832.66"
19-Nov-2019,52.00,-1.07,-2.02%,52.76,51.41,53.00,"41,538,024","2,161,648,097.14","88,085,670,693.82"
18-Nov-2019,53.07,+2.02,+3.96%,50.97,50.94,53.34,"57,531,852","3,028,567,641.95","90,247,318,790.97"
15-Nov-2019,51.05,-1.40,-2.67%,52.43,50.16,52.94,"105,421,636","5,403,841,325.59","87,218,751,149.02"
14-Nov-2019,52.45,+0.31,+0.58%,52.23,51.63,52.47,"52,700,684","2,753,133,024.95","92,622,592,474.61"
13-Nov-2019,52.14,-0.26,-0.50%,52.09,51.48,52.37,"30,236,496","1,570,310,534.64","89,869,459,449.66"
12-Nov-2019,52.40,+0.36,+0.69%,52.43,52.08,52.97,"28,383,884","1,491,075,217.60","91,439,769,984.29"
11-Nov-2019,52.05,+0.10,+0.19%,51.94,51.07,52.28,"24,378,944","1,263,973,264.64","89,948,694,766.69"
08-Nov-2019,51.95,-0.14,-0.27%,51.92,51.54,52.26,"18,940,748","983,139,353.94","88,684,721,502.05"
07-Nov-2019,52.09,+0.18,+0.34%,52.78,51.64,52.93,"28,033,992","1,468,951,352.74","89,667,860,855.99"
06-Nov-2019,51.91,-0.50,-0.94%,52.16,51.03,52.42,"26,901,340","1,390,140,316.95","88,198,909,503.24"
05-Nov-2019,52.40,-0.22,-0.42%,52.62,51.92,52.89,"30,086,848","1,580,812,433.16","89,589,049,820.19"
04-Nov-2019,52.63,+1.98,+3.90%,51.46,51.23,52.75,"37,671,620","1,958,845,498.99","91,169,862,253.35"
01-Nov-2019,50.65,+0.39,+0.78%,49.90,49.65,50.97,"28,363,824","1,433,914,172.41","89,211,016,754.36"
31-Oct-2019,50.26,-0.49,-0.98%,50.54,49.45,50.75,"20,973,260","1,049,928,927.82","87,777,102,581.95"
30-Oct-2019,50.75,+0.02,+0.04%,51.00,50.07,51.06,"20,596,152","1,041,627,204.74","88,827,031,509.77"
29-Oct-2019,50.73,-0.97,-1.87%,51.56,50.54,51.62,"21,123,680","1,075,432,034.40","87,785,404,305.03"
28-Oct-2019,51.70,+0.56,+1.10%,51.58,51.28,52.23,"33,079,164","1,711,997,857.26","88,860,836,339.43"
25-Oct-2019,51.14,+1.92,+3.90%,50.03,49.95,51.35,"42,309,152","2,151,810,749.18","87,148,838,482.18"
24-Oct-2019,49.22,+0.44,+0.91%,49.19,48.85,49.55,"23,903,732","1,177,883,257.20","84,997,027,733.00"
23-Oct-2019,48.77,-0.13,-0.27%,48.08,47.76,48.92,"28,577,000","1,386,506,854.79","83,819,144,475.79"
22-Oct-2019,48.90,-0.10,-0.20%,49.58,48.83,50.63,"33,736,912","1,667,084,430.31","85,205,651,330.58"
21-Oct-2019,49.00,+1.38,+2.90%,48.24,48.05,49.14,"26,696,724","1,302,282,005.14","86,872,735,760.89"
18-Oct-2019,47.62,-0.95,-1.96%,48.58,46.88,48.91,"30,762,420","1,470,928,009.19","85,570,453,755.75"
17-Oct-2019,48.57,+0.02,+0.04%,49.00,48.03,49.45,"26,431,696","1,283,903,015.08","87,041,381,764.94"
16-Oct-2019,48.55,-0.54,-1.10%,48.75,48.44,49.81,"43,275,312","2,122,892,046.81","85,757,478,749.87"
15-Oct-2019,49.09,+2.46,+5.28%,47.54,47.40,49.82,"66,798,532","3,266,724,209.94","87,880,370,796.68"
14-Oct-2019,46.63,+0.13,+0.29%,46.41,46.10,46.84,"21,033,576","978,055,367.16","84,613,646,586.73"
11-Oct-2019,46.50,+0.74,+1.62%,46.60,46.41,47.34,"45,086,672","2,115,260,047.70","83,635,591,219.58"
10-Oct-2019,45.76,+0.58,+1.28%,45.16,45.10,46.27,"32,751,556","1,499,801,691.53","81,520,331,171.87"
09-Oct-2019,45.18,+0.87,+1.96%,45.08,44.79,45.68,"30,788,328","1,392,042,849.25","80,020,529,480.34"
08-Oct-2019,44.31,-1.78,-3.85%,45.16,44.13,45.16,"44,934,264","2,001,586,408.01","78,628,486,631.09"
07-Oct-2019,46.08,+0.59,+1.30%,46.15,46.06,47.09,"48,831,356","2,272,870,090.37","80,630,073,039.10"
04-Oct-2019,45.49,+0.16,+0.36%,45.35,44.70,45.79,"26,796,020","1,215,172,278.24","78,357,202,948.73"
03-Oct-2019,45.33,+2.07,+4.78%,43.31,43.00,45.39,"46,273,060","2,059,668,057.74","77,142,030,670.50"
02-Oct-2019,43.26,-0.24,-0.55%,43.28,42.53,43.40,"29,566,176","1,270,864,096.05","75,082,362,612.76"
01-Oct-2019,43.50,-0.02,-0.04%,43.75,43.45,45.25,"36,756,600","1,626,003,223.25","76,353,226,708.81"
30-Sep-2019,43.52,+0.58,+1.34%,43.20,42.89,43.62,"19,319,908","837,509,131.42","77,979,229,932.06"
27-Sep-2019,42.94,-1.40,-3.15%,43.92,42.33,44.43,"36,595,896","1,584,758,403.99","77,141,720,800.63"
26-Sep-2019,44.34,-0.22,-0.50%,44.46,43.82,44.55,"23,782,592","1,051,267,446.19","78,726,479,204.62"
25-Sep-2019,44.56,+1.43,+3.30%,43.13,42.68,44.76,"31,310,688","1,378,731,555.96","79,777,746,650.81"
24-Sep-2019,43.13,-0.58,-1.32%,44.03,42.78,44.32,"32,124,180","1,393,628,543.10","78,399,015,094.85"
23-Sep-2019,43.71,+0.54,+1.25%,43.18,43.14,44.17,"25,582,588","1,120,163,955.57","79,792,643,637.95"
20-Sep-2019,43.17,-1.06,-2.40%,44.23,43.07,44.46,"35,725,180","1,559,007,013.83","78,672,479,682.39"
19-Sep-2019,44.24,-0.76,-1.69%,45.06,44.13,45.24,"25,634,276","1,143,059,161.26","80,231,486,696.21"
18-Sep-2019,45.00,-0.27,-0.60%,45.20,44.13,45.36,"26,403,768","1,183,900,988.66","81,374,545,857.47"
17-Sep-2019,45.27,+0.21,+0.48%,45.12,44.65,45.31,"22,847,312","1,028,827,837.10","82,558,446,846.14"
16-Sep-2019,45.05,-0.43,-0.95%,44.73,44.63,45.40,"23,183,184","1,045,490,324.06","81,529,619,009.04"
13-Sep-2019,45.49,-0.58,-1.26%,45.40,45.05,45.77,"32,459,148","1,474,826,261.06","82,575,109,333.09"
12-Sep-2019,46.07,-0.02,-0.03%,46.55,45.99,47.10,"32,784,100","1,525,262,930.60","84,049,935,594.15"
11-Sep-2019,46.08,+0.29,+0.63%,45.94,45.65,46.57,"36,151,128","1,669,151,349.85","85,575,198,524.75"
10-Sep-2019,45.80,+0.67,+1.48%,44.80,44.70,46.06,"35,281,220","1,604,560,011.44","83,906,047,174.89"
09-Sep-2019,45.13,+0.46,+1.04%,44.98,44.96,46.00,"41,752,532","1,895,194,925.39","82,301,487,163.45"
06-Sep-2019,44.66,-0.27,-0.61%,44.70,44.28,45.27,"37,697,676","1,685,603,074.56","80,406,292,238.06"
05-Sep-2019,44.94,+2.75,+6.51%,43.22,43.20,45.00,"69,648,500","3,099,861,133.51","82,091,895,312.62"
04-Sep-2019,42.19,+1.15,+2.80%,41.65,41.65,42.27,"22,812,036","959,388,922.25","78,992,034,179.11"
03-Sep-2019,41.04,-0.84,-1.99%,41.15,40.81,41.48,"29,651,080","1,217,581,068.85","78,032,645,256.86"
30-Aug-2019,41.88,+0.13,+0.31%,42.22,41.70,42.72,"29,090,848","1,224,588,917.69","79,250,226,325.71"
29-Aug-2019,41.75,+1.45,+3.59%,41.23,41.19,42.08,"35,837,304","1,496,418,391.94","78,025,637,408.02"
28-Aug-2019,40.31,-0.15,-0.36%,40.15,39.75,40.84,"25,582,812","1,032,727,120.81","76,529,219,016.08"
27-Aug-2019,40.45,-0.91,-2.21%,41.75,40.16,41.78,"29,154,956","1,187,339,383.68","77,561,946,136.89"
26-Aug-2019,41.36,+0.75,+1.85%,41.40,40.98,41.65,"31,859,416","1,317,048,364.59","78,749,285,520.57"
23-Aug-2019,40.61,-2.26,-5.27%,42.10,40.41,42.65,"56,949,732","2,344,768,359.60","77,432,237,155.99"
22-Aug-2019,42.87,+0.06,+0.15%,42.91,42.48,43.33,"30,375,672","1,303,913,388.17","79,777,005,515.59"
21-Aug-2019,42.81,+0.84,+2.00%,42.63,42.42,43.36,"42,791,092","1,838,436,330.05","78,473,092,127.42"
20-Aug-2019,41.97,-0.73,-1.70%,42.64,41.76,42.65,"46,352,160","1,948,840,839.63","76,634,655,797.37"
19-Aug-2019,42.70,+2.81,+7.03%,41.03,40.87,42.86,"81,632,244","3,443,585,737.38","78,583,496,636.99"
16-Aug-2019,39.89,+2.70,+7.25%,39.84,39.22,40.39,"101,538,512","4,039,660,235.09","75,139,910,899.62"
15-Aug-2019,37.19,-0.32,-0.87%,37.71,36.85,37.91,"55,446,204","2,091,136,522.74","71,100,250,664.53"
14-Aug-2019,37.52,-1.50,-3.83%,38.13,37.08,38.24,"41,988,132","1,578,769,347.64","73,191,387,187.27"
13-Aug-2019,39.01,+1.15,+3.04%,37.85,37.46,39.48,"36,051,244","1,402,136,507.34","74,770,156,534.92"
12-Aug-2019,37.86,-0.68,-1.77%,38.02,37.64,38.55,"27,920,048","1,061,584,460.90","73,368,020,027.57"
09-Aug-2019,38.55,-1.02,-2.58%,39.15,38.04,39.19,"34,181,672","1,316,318,421.29","74,429,604,488.47"
08-Aug-2019,39.57,+1.09,+2.84%,39.05,38.48,39.58,"30,929,888","1,213,129,256.63","75,745,922,909.76"
07-Aug-2019,38.47,+0.38,+1.01%,37.48,37.30,38.59,"37,256,180","1,421,255,005.90","74,532,793,653.13"
06-Aug-2019,38.09,+0.39,+1.03%,38.45,37.61,38.91,"36,127,068","1,375,850,885.37","73,111,538,647.23"
05-Aug-2019,37.70,-2.60,-6.45%,38.45,37.23,38.46,"58,915,744","2,226,494,346.05","71,735,687,761.86"
02-Aug-2019,40.30,-0.93,-2.26%,40.30,39.82,41.00,"42,834,928","1,724,823,781.51","73,962,182,107.91"
01-Aug-2019,41.23,-0.95,-2.25%,42.29,40.71,43.20,"42,121,256","1,761,823,155.81","75,687,005,889.42"
31-Jul-2019,42.18,-1.68,-3.84%,43.55,41.76,43.55,"35,941,564","1,536,075,850.00","77,448,829,045.23"
30-Jul-2019,43.86,+0.16,+0.36%,43.24,43.09,43.99,"19,777,044","862,343,016.70","78,984,904,895.23"
29-Jul-2019,43.71,-0.06,-0.14%,43.70,42.82,43.87,"24,816,196","1,079,074,994.75","78,122,561,878.53"
26-Jul-2019,43.77,+0.42,+0.97%,43.62,43.62,44.24,"27,415,988","1,204,216,268.99","79,201,636,873.28"
25-Jul-2019,43.35,-1.32,-2.96%,44.25,43.11,44.38,"39,269,812","1,711,662,869.96","77,997,420,604.29"
24-Jul-2019,44.67,+0.75,+1.71%,44.35,43.59,44.72,"36,623,748","1,622,524,186.92","79,709,083,474.26"
23-Jul-2019,43.92,+1.09,+2.53%,43.23,43.07,43.94,"42,817,656","1,865,469,368.54","78,086,559,287.34"
22-Jul-2019,42.83,+0.72,+1.71%,42.33,42.25,42.96,"31,593,992","1,349,118,951.87","76,221,089,918.81"
19-Jul-2019,42.11,-0.44,-1.02%,42.93,42.05,43.00,"34,489,580","1,468,144,455.03","74,871,970,966.93"
18-Jul-2019,42.55,+0.12,+0.28%,42.53,41.96,43.18,"44,317,896","1,880,649,842.04","76,340,115,421.96"
17-Jul-2019,42.43,+0.66,+1.57%,41.79,41.49,42.50,"34,820,428","1,470,626,807.78","74,459,465,579.92"
16-Jul-2019,41.77,-0.05,-0.11%,41.67,41.21,42.04,"34,144,392","1,423,564,924.25","72,988,838,772.14"
15-Jul-2019,41.82,-0.09,-0.20%,42.12,41.53,42.28,"28,983,972","1,211,124,749.75","74,412,403,696.39"
12-Jul-2019,41.90,+0.33,+0.80%,41.85,41.85,42.62,"50,639,264","2,134,607,515.81","75,623,528,446.14"
11-Jul-2019,41.57,+1.56,+3.89%,40.75,40.38,41.98,"68,255,856","2,824,875,227.29","73,488,920,930.33"
10-Jul-2019,40.02,+0.69,+1.75%,39.77,39.63,40.59,"45,207,596","1,812,917,310.95","70,664,045,703.04"
09-Jul-2019,39.33,+0.02,+0.06%,38.88,38.75,39.61,"34,286,048","1,345,998,855.57","68,851,128,392.08"
08-Jul-2019,39.30,-0.75,-1.88%,39.46,39.00,39.65,"32,978,676","1,295,447,944.68","67,505,129,536.52"
05-Jul-2019,40.06,-0.63,-1.55%,40.10,39.42,40.15,"39,655,388","1,580,382,858.09","68,800,577,481.20"
03-Jul-2019,40.69,+0.13,+0.32%,40.79,40.09,40.85,"24,663,424","997,698,027.72","70,380,960,339.29"
02-Jul-2019,40.56,-0.98,-2.37%,41.38,40.43,41.59,"40,022,752","1,635,400,634.75","69,383,262,311.57"
01-Jul-2019,41.54,+0.48,+1.18%,43.14,41.17,43.49,"71,153,308","2,990,124,308.74","71,018,662,946.32"
28-Jun-2019,41.06,+0.25,+0.61%,41.25,40.59,41.34,"39,766,636","1,630,519,024.37","68,028,538,637.59"
27-Jun-2019,40.81,+0.99,+2.49%,40.68,40.32,41.00,"44,544,152","1,813,503,058.03","66,398,019,613.22"
26-Jun-2019,39.82,+1.95,+5.14%,39.15,39.02,40.43,"58,407,300","2,333,667,701.97","64,584,516,555.19"
25-Jun-2019,37.87,-0.30,-0.77%,38.22,37.84,38.97,"31,186,644","1,196,161,141.03","62,250,848,853.22"
24-Jun-2019,38.17,+0.23,+0.59%,38.16,37.68,38.46,"28,294,872","1,080,067,983.03","63,447,009,994.25"
21-Jun-2019,37.94,-0.59,-1.52%,38.38,37.88,38.87,"43,442,688","1,659,954,914.40","62,366,942,011.22"
20-Jun-2019,38.53,+0.24,+0.64%,39.19,38.38,39.33,"35,016,728","1,356,369,686.81","64,026,896,925.61"
19-Jun-2019,38.28,+0.06,+0.16%,38.58,38.02,38.69,"33,164,396","1,269,273,958.73","62,670,527,238.81"
18-Jun-2019,38.22,+1.96,+5.41%,36.88,36.77,38.78,"58,191,800","2,221,995,737.80","61,401,253,280.08"
17-Jun-2019,36.26,+0.10,+0.27%,36.14,35.91,36.63,"27,604,148","1,004,179,618.19","59,179,257,542.28"
14-Jun-2019,36.16,-0.91,-2.44%,36.13,35.71,36.37,"39,442,624","1,420,740,040.31","58,175,077,924.09"
13-Jun-2019,37.07,+0.52,+1.41%,36.77,36.60,37.25,"30,808,108","1,138,203,992.95","59,595,817,964.40"
12-Jun-2019,36.55,-1.14,-3.02%,37.25,36.40,37.31,"35,889,192","1,316,639,813.56","58,457,613,971.45"
11-Jun-2019,37.69,+0.58,+1.56%,37.71,37.29,38.09,"38,387,004","1,447,057,365.76","59,774,253,785.00"
10-Jun-2019,37.11,+0.73,+2.01%,36.94,36.94,37.80,"40,278,088","1,505,552,950.18","58,327,196,419.24"
07-Jun-2019,36.38,+0.43,+1.20%,36.01,35.81,36.72,"34,885,752","1,270,027,338.57","56,821,643,469.06"
06-Jun-2019,35.95,+0.63,+1.77%,35.36,35.34,36.19,"40,813,848","1,459,584,588.25","55,551,616,130.49"
05-Jun-2019,35.32,-0.43,-1.20%,36.49,34.96,36.55,"51,161,540","1,811,202,927.86","54,092,031,542.24"
04-Jun-2019,35.75,+2.31,+6.89%,34.09,33.87,35.80,"64,183,540","2,255,496,343.90","55,903,234,470.11"
03-Jun-2019,33.45,-0.42,-1.24%,33.98,33.15,34.37,"47,864,320","1,614,238,762.65","53,647,738,126.20"
31-May-2019,33.87,-0.91,-2.62%,34.29,33.85,34.61,"38,971,968","1,333,091,632.25","55,261,976,888.85"
30-May-2019,34.78,-0.31,-0.88%,35.08,34.39,35.44,"39,429,960","1,376,775,029.24","56,595,068,521.10"
29-May-2019,35.09,-0.75,-2.09%,35.35,34.74,35.71,"55,980,148","1,968,222,399.92","57,971,843,550.34"
28-May-2019,35.83,-0.45,-1.25%,36.47,35.81,36.80,"42,835,408","1,547,963,414.82","59,940,065,950.25"
24-May-2019,36.29,-0.54,-1.47%,37.02,36.22,37.38,"35,758,528","1,311,757,677.74","61,488,029,365.07"
23-May-2019,36.83,-1.22,-3.21%,37.42,36.23,37.42,"59,184,436","2,171,489,797.84","62,799,787,042.81"
22-May-2019,38.05,-0.72,-1.84%,38.38,37.94,38.64,"32,586,960","1,244,890,800.30","64,971,276,840.65"
21-May-2019,38.77,+0.83,+2.18%,38.55,38.16,38.93,"36,184,988","1,398,337,427.84","66,216,167,640.95"
20-May-2019,37.94,-1.20,-3.05%,38.14,37.69,38.69,"57,206,536","2,181,633,253.28","64,817,830,213.11"
17-May-2019,39.13,-0.91,-2.28%,39.63,38.74,40.93,"102,206,792","4,079,436,472.32","66,999,463,466.39"
16-May-2019,40.05,+0.15,+0.38%,39.84,39.41,40.48,"78,108,816","3,155,147,041.64","71,078,899,938.72"
15-May-2019,39.90,-0.61,-1.52%,39.95,39.35,40.26,"50,232,004","2,006,955,666.90","67,923,752,897.08"
14-May-2019,40.51,+0.90,+2.27%,40.01,39.62,40.87,"52,487,888","2,121,036,019.40","69,930,708,563.98"
13-May-2019,39.61,-2.59,-6.14%,40.88,39.45,41.11,"65,691,276","2,639,704,161.90","67,809,672,544.58"
10-May-2019,42.21,-0.34,-0.80%,42.24,41.00,42.90,"56,949,804","2,387,016,985.26","70,449,376,706.48"
09-May-2019,42.55,-0.93,-2.14%,42.79,41.35,42.88,"66,024,656","2,787,826,510.48","72,836,393,691.74"
08-May-2019,43.48,+0.20,+0.47%,43.00,42.88,44.29,"41,916,616","1,835,776,241.05","75,624,220,202.22"
07-May-2019,43.28,-1.69,-3.75%,44.48,42.79,44.48,"55,521,832","2,415,423,698.23","73,788,443,961.17"
06-May-2019,44.96,-0.79,-1.73%,43.88,43.50,45.09,"42,217,780","1,878,392,817.85","76,203,867,659.40"
03-May-2019,45.75,-0.05,-0.10%,45.88,45.13,45.98,"33,682,348","1,536,902,220.26","78,082,260,477.24"
02-May-2019,45.80,+0.68,+1.51%,45.22,44.78,46.22,"39,468,540","1,801,616,734.90","79,619,162,697.50"
01-May-2019,45.12,-0.13,-0.29%,45.78,45.12,46.20,"35,428,124","1,618,738,697.51","77,817,545,962.60"
30-Apr-2019,45.25,+0.42,+0.93%,44.51,44.32,45.51,"36,292,160","1,637,035,948.65","79,436,284,660.11"
29-Apr-2019,44.83,+0.31,+0.70%,44.60,43.88,45.11,"39,191,932","1,750,216,017.78","77,799,248,711.47"
26-Apr-2019,44.52,-2.21,-4.72%,45.18,43.33,45.22,"86,898,916","3,842,017,871.62","76,049,032,693.68"
25-Apr-2019,46.73,-1.07,-2.23%,47.39,45.93,47.61,"49,929,748","2,328,452,790.00","79,891,050,565.30"
24-Apr-2019,47.79,+0.13,+0.26%,47.77,47.16,48.20,"31,820,480","1,519,846,653.64","82,219,503,355.30"
23-Apr-2019,47.67,+0.55,+1.17%,47.25,47.15,47.98,"34,685,524","1,655,616,752.37","80,699,656,701.67"
22-Apr-2019,47.12,+0.54,+1.16%,46.34,46.02,47.28,"27,993,552","1,311,526,484.26","79,044,039,949.30"
18-Apr-2019,46.58,-0.25,-0.53%,46.89,46.30,47.23,"38,098,816","1,777,816,185.51","77,732,513,465.03"
17-Apr-2019,46.82,-0.23,-0.49%,47.41,46.60,47.62,"35,100,272","1,650,107,926.58","79,510,329,650.54"
16-Apr-2019,47.05,+0.88,+1.90%,46.57,46.24,47.24,"39,496,364","1,851,332,281.95","81,160,437,577.12"
15-Apr-2019,46.18,-1.33,-2.79%,47.43,45.78,47.48,"44,009,380","2,036,706,346.56","79,309,105,295.17"
12-Apr-2019,47.50,-0.38,-0.80%,48.28,47.42,48.32,"47,170,656","2,250,722,286.46","81,345,811,641.73"
11-Apr-2019,47.89,-0.14,-0.29%,48.05,47.39,48.37,"37,460,148","1,793,869,220.90","83,596,533,928.19"
10-Apr-2019,48.03,+0.71,+1.50%,47.31,47.26,48.29,"44,477,228","2,131,638,664.63","85,390,403,149.09"
09-Apr-2019,47.32,-0.63,-1.32%,47.61,46.89,47.72,"43,997,280","2,079,764,504.49","83,258,764,484.46"
08-Apr-2019,47.95,+0.21,+0.44%,47.43,47.19,48.20,"42,419,392","2,023,360,673.37","85,338,528,988.95"
05-Apr-2019,47.74,+0.67,+1.43%,47.50,47.13,47.91,"48,174,596","2,294,003,711.94","83,315,168,315.58"
04-Apr-2019,47.07,-0.09,-0.19%,47.00,46.43,47.49,"45,737,676","2,148,559,518.67","81,021,164,603.64"
03-Apr-2019,47.16,+1.41,+3.07%,46.25,46.20,47.75,"78,877,872","3,721,916,534.32","83,169,724,122.31"
02-Apr-2019,45.75,+0.18,+0.39%,45.81,45.38,46.20,"44,091,984","2,017,456,425.40","79,447,807,587.99"
01-Apr-2019,45.57,+0.68,+1.51%,45.82,45.09,45.88,"48,382,448","2,202,653,640.83","77,430,351,162.59"
29-Mar-2019,44.89,+0.58,+1.30%,44.99,44.48,45.14,"45,689,516","2,046,413,282.17","75,227,697,521.76"
28-Mar-2019,44.31,+0.19,+0.42%,44.39,43.78,44.98,"48,026,408","2,130,969,946.16","73,181,284,239.59"
27-Mar-2019,44.13,-0.09,-0.21%,44.48,43.43,44.94,"47,437,176","2,088,798,662.04","71,050,314,293.42"
26-Mar-2019,44.22,+0.77,+1.78%,44.87,43.65,45.44,"70,350,712","3,133,026,560.07","73,139,112,955.46"
25-Mar-2019,43.45,-0.93,-2.10%,43.97,42.78,44.61,"52,521,204","2,278,814,325.62","70,006,086,395.39"
22-Mar-2019,44.38,-1.61,-3.50%,45.71,44.24,46.20,"74,764,348","3,358,587,225.90","72,284,900,721.01"
21-Mar-2019,45.99,+2.39,+5.47%,43.83,43.78,46.25,"82,431,068","3,740,715,599.41","75,643,487,946.91"
20-Mar-2019,43.60,-0.33,-0.75%,44.22,43.25,44.76,"71,914,860","3,151,402,183.86","71,902,772,347.49"
19-Mar-2019,43.93,+1.69,+4.00%,43.19,43.02,44.38,"85,497,240","3,751,719,987.79","75,054,174,531.35"
18-Mar-2019,42.24,-0.22,-0.51%,42.77,41.96,43.31,"48,699,316","2,072,365,809.52","71,302,454,543.56"
15-Mar-2019,42.45,+1.06,+2.57%,41.83,41.79,42.88,"66,145,928","2,810,650,624.16","73,374,820,353.08"
14-Mar-2019,41.39,-0.77,-1.81%,42.25,41.31,42.37,"51,938,520","2,170,262,018.92","70,564,169,728.92"
13-Mar-2019,42.16,+1.53,+3.75%,41.01,40.93,42.45,"76,890,072","3,229,676,266.99","72,734,431,747.84"
12-Mar-2019,40.63,+0.35,+0.86%,40.57,39.80,41.10,"57,957,472","2,353,752,877.97","69,504,755,480.84"
11-Mar-2019,40.29,+2.63,+6.97%,37.90,37.42,40.52,"85,972,600","3,417,989,342.48","67,151,002,602.87"
08-Mar-2019,37.66,+0.34,+0.92%,36.42,36.20,37.77,"42,241,484","1,573,972,347.66","63,733,013,260.39"
07-Mar-2019,37.32,-0.70,-1.83%,37.78,36.85,37.87,"45,010,532","1,681,253,961.23","62,159,040,912.73"
06-Mar-2019,38.01,-1.12,-2.86%,39.04,37.99,39.13,"40,352,596","1,548,394,112.69","63,840,294,873.96"
05-Mar-2019,39.13,-0.06,-0.17%,39.04,38.49,39.51,"36,292,476","1,419,463,132.24","65,388,688,986.65"
04-Mar-2019,39.20,+0.08,+0.21%,39.50,38.63,39.73,"40,999,000","1,606,603,006.42","66,808,152,118.89"
01-Mar-2019,39.11,+0.55,+1.42%,39.07,38.48,39.54,"35,718,712","1,395,877,844.09","65,201,549,112.47"
28-Feb-2019,38.57,-0.29,-0.74%,38.75,38.34,38.98,"32,494,260","1,255,368,952.72","63,805,671,268.39"
27-Feb-2019,38.85,-0.42,-1.08%,39.13,38.28,39.40,"50,025,524","1,945,780,543.38","65,061,040,221.11"
26-Feb-2019,39.28,-0.40,-1.00%,39.63,38.94,40.19,"48,846,284","1,927,248,909.83","67,006,820,764.49"
25-Feb-2019,39.67,-0.13,-0.31%,40.64,39.59,41.32,"65,601,924","2,645,832,922.88","68,934,069,674.32"
22-Feb-2019,39.80,+0.85,+2.20%,39.47,39.33,39.99,"40,174,124","1,596,419,151.79","71,579,902,597.20"
21-Feb-2019,38.94,-0.70,-1.75%,39.77,38.80,40.01,"44,854,672","1,760,254,192.19","69,983,483,445.41"
20-Feb-2019,39.64,+0.48,+1.22%,39.46,39.34,40.32,"54,098,948","2,158,303,569.15","71,743,737,637.60"
19-Feb-2019,39.16,-0.18,-0.44%,39.23,39.04,39.97,"55,189,264","2,183,308,967.58","69,585,434,068.46"
15-Feb-2019,39.34,+0.70,+1.82%,40.74,39.11,40.97,"151,674,936","6,031,900,459.87","71,768,743,036.03"
14-Feb-2019,38.63,+0.41,+1.08%,38.21,37.78,38.92,"82,726,296","3,242,147,316.32","65,736,842,576.17"
13-Feb-2019,38.22,+0.43,+1.13%,38.09,37.95,38.96,"60,537,208","2,325,001,604.65","62,494,695,259.85"
12-Feb-2019,37.79,+1.18,+3.22%,37.00,36.86,37.95,"59,106,052","2,221,816,197.18","60,169,693,655.20"
11-Feb-2019,36.61,-0.43,-1.16%,36.60,36.13,37.15,"49,518,060","1,814,725,613.37","57,947,877,458.03"
08-Feb-2019,37.04,+0.19,+0.51%,36.18,36.03,37.15,"46,160,548","1,688,679,626.34","59,762,603,071.40"
07-Feb-2019,36.86,-1.40,-3.65%,37.78,36.42,37.81,"63,712,000","2,354,043,539.51","58,073,923,445.05"
06-Feb-2019,38.25,+0.76,+2.03%,37.82,37.77,38.90,"70,246,588","2,695,268,690.22","60,427,966,984.57"
05-Feb-2019,37.49,+0.19,+0.52%,37.42,37.08,37.86,"54,242,500","2,030,713,891.81","57,732,698,294.34"
04-Feb-2019,37.30,+1.11,+3.07%,36.34,36.12,37.67,"52,860,072","1,965,372,506.16","55,701,984,402.54"
01-Feb-2019,36.18,+0.24,+0.68%,36.13,35.65,36.70,"62,504,700","2,268,319,750.79","53,736,611,896.38"
31-Jan-2019,35.94,+1.59,+4.63%,34.32,34.10,36.30,"84,285,352","3,001,963,138.86","51,468,292,145.59"
30-Jan-2019,34.35,+1.45,+4.40%,33.67,32.87,34.49,"97,422,956","3,289,780,083.95","48,466,329,006.73"
29-Jan-2019,32.90,-1.60,-4.64%,34.04,32.75,34.53,"115,393,388","3,855,506,663.95","45,176,548,922.78"
28-Jan-2019,34.50,-5.54,-13.82%,34.14,32.75,35.41,"251,152,676","8,602,439,549.38","49,032,055,586.74"
25-Jan-2019,40.04,+0.58,+1.46%,38.86,37.83,40.22,"115,522,188","4,511,324,006.16","57,634,495,136.12"
24-Jan-2019,39.46,+2.14,+5.73%,38.18,38.13,39.64,"70,897,044","2,776,121,137.20","53,123,171,129.96"
23-Jan-2019,37.32,+0.13,+0.35%,37.75,37.01,38.65,"59,102,180","2,225,717,348.48","50,347,049,992.76"
22-Jan-2019,37.19,-2.04,-5.20%,38.93,36.89,39.05,"66,155,104","2,487,516,562.54","48,121,332,644.28"
18-Jan-2019,39.23,+1.30,+3.43%,38.43,37.91,39.50,"65,133,692","2,536,948,675.21","50,608,849,206.82"
17-Jan-2019,37.93,+0.72,+1.93%,36.88,36.60,38.33,"49,343,620","1,851,569,672.19","48,071,900,531.61"
16-Jan-2019,37.21,-0.26,-0.69%,37.74,37.15,38.08,"47,010,368","1,763,967,857.40","46,220,330,859.42"
15-Jan-2019,37.47,-0.14,-0.38%,37.94,37.28,38.34,"61,701,004","2,331,778,530.63","47,984,298,716.82"
14-Jan-2019,37.61,+0.40,+1.08%,36.68,36.44,37.87,"73,016,996","2,731,694,687.01","50,316,077,247.45"
