Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA100,SMA_Signal,SMA_Entry/Exit,BB_UPPER,BB_MIDDLE,BB_LOWER,BB_Signal,BB_Entry/Exit,EMA50,EMA100,EMA_Signal,EMA_Entry/Exit
2018-10-05,54.93000030517578,54.97600173950195,52.0,52.38999938964844,52.38999938964844,89722500,61.866119842529294,62.5668798828125,0.0,0.0,63.75466168211456,58.492300033569336,53.22993838502411,1.0,1.0,60.534548954600986,61.73724582255399,0.0,0.0
2018-10-08,52.90399932861328,53.551998138427734,49.79999923706055,50.11199951171875,50.11199951171875,67363500,61.67963981628418,62.49503986358643,0.0,0.0,64.58925302905905,58.14290008544922,51.69654714183938,1.0,0.0,60.12582101936215,61.50678630340243,0.0,0.0
2018-10-09,51.04999923706055,53.354000091552734,50.65999984741211,52.560001373291016,52.560001373291016,60303000,61.57015983581543,62.45155986785889,0.0,0.0,64.82706863059579,57.97650012969971,51.12593162880363,0.0,-1.0,59.82912185673273,61.3294286643502,0.0,0.0
2018-10-10,52.922000885009766,53.10200119018555,49.55400085449219,51.375999450683594,51.375999450683594,64076500,61.40511985778809,62.411679878234864,0.0,0.0,65.09788331353002,57.639900016784665,50.18191672003931,0.0,0.0,59.49762648150659,61.1321199635848,0.0,0.0
2018-10-11,51.50600051879883,52.45000076293945,49.805999755859375,50.44599914550781,50.44599914550781,40838500,61.21067985534668,62.3471598815918,0.0,0.0,65.38669654283242,57.26760005950928,49.14850357618613,0.0,0.0,59.14266031379721,60.92029147169978,0.0,0.0
2018-10-12,52.20000076293945,52.39799880981445,50.402000427246094,51.75600051879883,51.75600051879883,36007000,60.847639923095706,62.31469989776611,0.0,0.0,65.33519697889042,56.90340003967285,48.47160310045529,0.0,0.0,58.85298707501359,60.738633636129975,0.0,0.0
2018-10-15,51.8120002746582,52.65599822998047,50.90800094604492,51.917999267578125,51.917999267578125,31000000,60.49331985473633,62.27573989868164,0.0,0.0,65.20578890363967,56.550900077819826,47.89601125199999,0.0,0.0,58.58102649313581,60.56379144614304,0.0,0.0
2018-10-16,53.13999938964844,55.47600173950195,52.448001861572266,55.31800079345703,55.31800079345703,47632000,60.23171981811524,62.27321990966797,0.0,0.0,65.13649357052489,56.467200088500974,47.797906606477056,0.0,0.0,58.453064576355544,60.45981171291336,0.0,0.0
2018-10-17,56.47999954223633,56.540000915527344,53.15999984741211,54.35599899291992,54.35599899291992,43277500,59.800559768676756,62.25907989501953,0.0,0.0,64.76442787554369,56.194799995422365,47.62517211530104,0.0,0.0,58.29239518743308,60.338827015593715,0.0,0.0
2018-10-18,53.858001708984375,54.20000076293945,52.599998474121094,52.78200149536133,52.78200149536133,27106000,59.374839782714844,62.219379920959476,0.0,0.0,64.38611679796705,55.85060005187988,47.31508330579271,0.0,0.0,58.07630112286264,60.1890447814556,0.0,0.0
2018-10-19,53.47800064086914,53.93199920654297,50.70000076293945,52.0,52.0,46877500,59.005039825439454,62.15593990325928,0.0,0.0,63.94580976666721,55.45960006713867,46.973390367610136,0.0,0.0,57.83801459847418,60.02673451622302,0.0,0.0
2018-10-22,52.13600158691406,52.37200164794922,50.518001556396484,52.189998626708984,52.189998626708984,28001500,58.62687980651855,62.10837989807129,0.0,0.0,63.403938311319195,55.07229995727539,46.74066160323159,0.0,0.0,57.616523592219444,59.87141002276426,0.0,0.0
2018-10-23,52.77399826049805,59.58599853515625,52.41999816894531,58.827999114990234,58.827999114990234,95139000,58.37779983520508,62.11301990509033,0.0,0.0,63.17905838237901,55.00379981994629,46.828541257513564,0.0,0.0,57.66403247413465,59.85072994057056,0.0,0.0
2018-10-24,60.209999084472656,60.88800048828125,57.145999908447266,57.70000076293945,57.70000076293945,100291500,58.14123985290527,62.096539916992185,0.0,0.0,62.416616886730935,54.792999839782716,47.1693827928345,0.0,0.0,57.66544299634493,59.80810390694682,0.0,0.0
2018-10-25,63.444000244140625,64.19999694824219,60.20199966430664,62.97200012207031,62.97200012207031,104203500,58.04591987609863,62.143999900817875,0.0,0.0,62.78464717810112,54.86639976501465,46.94815235192818,-1.0,-1.0,57.87354342897043,59.8708091543682,0.0,0.0
2018-10-26,61.650001525878906,67.9800033569336,61.33000183105469,66.18000030517578,66.18000030517578,137127500,58.02771995544433,62.16679988861084,0.0,0.0,64.85691229333669,55.527699851989745,46.198487410642805,-1.0,0.0,58.199287066261064,59.995848862832325,0.0,0.0
2018-10-29,67.49400329589844,69.43199920654297,65.30000305175781,66.97000122070312,66.97000122070312,72430000,58.145120010375976,62.204319915771485,0.0,0.0,66.02333679538306,55.76919994354248,45.515063091701904,-1.0,0.0,58.543236874662426,60.13406490546957,0.0,0.0
2018-10-30,65.6780014038086,67.58000183105469,64.4520034790039,65.9800033569336,65.9800033569336,45633500,58.230960083007815,62.228799934387204,0.0,0.0,67.13072378850944,56.05800018310547,44.9852765777015,0.0,1.0,58.83487496632757,60.2499197402259,0.0,0.0
2018-10-31,66.50800323486328,68.4000015258789,65.81999969482422,67.46399688720703,67.46399688720703,38121500,58.29264007568359,62.239239921569826,0.0,0.0,68.62650234202114,56.48320007324219,44.33989780446324,0.0,0.0,59.17327211666433,60.392886062916865,0.0,0.0
2018-11-01,67.6520004272461,69.56800079345703,66.94599914550781,68.85600280761719,68.85600280761719,40000500,58.383200073242186,62.242259941101075,0.0,0.0,70.45099342438827,57.107700157165525,43.76440688994278,0.0,0.0,59.55298727456109,60.56060282708179,0.0,0.0
2018-11-02,68.74800109863281,69.83999633789062,68.18199920654297,69.28199768066406,69.28199768066406,39040000,58.48844009399414,62.24551990509033,0.0,0.0,72.14938165927045,57.95230007171631,43.755218484162164,0.0,0.0,59.93451731532481,60.733435324722876,0.0,0.0
2018-11-05,68.0999984741211,68.79199981689453,66.02799987792969,68.27999877929688,68.27999877929688,39155000,58.562760009765626,62.21287990570068,0.0,0.0,73.26891103088765,58.86070003509521,44.452489039302776,0.0,0.0,60.26179128029504,60.88298384882462,0.0,0.0
2018-11-06,67.81400299072266,69.76000213623047,67.21800231933594,68.21199798583984,68.21199798583984,33814500,58.649919967651364,62.17865985870361,0.0,0.0,74.30856354566289,59.64329986572265,44.978036185782415,0.0,0.0,60.57356425892124,61.02821909956725,0.0,0.0
2018-11-07,68.66799926757812,70.23600006103516,68.16000366210938,69.63200378417969,69.63200378417969,36872500,58.795120010375975,62.1333198928833,0.0,0.0,75.32694027100227,60.556100082397464,45.78525989379266,0.0,0.0,60.92879736390804,61.19871334153209,0.0,0.0
2018-11-08,69.69999694824219,71.51599884033203,69.68800354003906,70.27999877929688,70.27999877929688,35453500,58.98068000793457,62.131019859313966,0.0,0.0,76.12257898094039,61.547800064086914,46.97302114723344,0.0,0.0,61.295511325842014,61.37866727238042,0.0,0.0
2018-11-09,69.80000305175781,70.80000305175781,69.0459976196289,70.10199737548828,70.10199737548828,25494000,59.17011993408203,62.10759983062744,0.0,0.0,76.75150146873784,62.46509990692139,48.17869834510493,0.0,0.0,61.64086388366201,61.551525584889035,1.0,1.0
2018-11-12,69.67400360107422,69.95600128173828,66.06800079345703,66.25599670410156,66.25599670410156,34707500,59.28859985351563,62.07513980865478,0.0,0.0,76.65580820091425,63.18199977874756,49.70819135658087,0.0,0.0,61.82184956689619,61.64474638777805,1.0,0.0
2018-11-13,66.63200378417969,68.94000244140625,66.44000244140625,67.74600219726562,67.74600219726562,27243000,59.48771987915039,62.085339851379395,0.0,0.0,76.89093160712895,63.803399848937985,50.71586809074702,0.0,0.0,62.05416937955504,61.76564336838076,1.0,0.0
2018-11-14,68.54000091552734,69.4219970703125,67.43000030517578,68.80000305175781,68.80000305175781,25201500,59.740759963989255,62.10731990814209,0.0,0.0,76.99769744606276,64.52560005187988,52.053502657696995,0.0,0.0,62.31871198772916,61.905028065113704,1.0,0.0
2018-11-15,68.46600341796875,69.71600341796875,67.80799865722656,69.68800354003906,69.68800354003906,23128500,60.01072006225586,62.12019992828369,0.0,0.0,76.73404854250258,65.37090015411377,54.00775176572496,0.0,0.0,62.60770393004959,62.059244479526434,1.0,0.0
2018-11-16,69.03800201416016,71.13999938964844,69.02400207519531,70.86199951171875,70.86199951171875,36031000,60.375000076293944,62.13981990814209,0.0,0.0,76.01378711708827,66.3140001296997,56.61421314231115,0.0,0.0,62.931401921628904,62.23366520252386,1.0,0.0
2018-11-19,71.26799774169922,73.3499984741211,70.57599639892578,70.69400024414062,70.69400024414062,48544500,60.64688011169434,62.14689990997314,0.0,0.0,74.48648572572876,67.23920021057128,59.99191469541381,0.0,0.0,63.23581765563411,62.40129903085349,1.0,0.0
2018-11-20,68.3499984741211,69.95999908447266,66.70999908447266,69.49800109863281,69.49800109863281,40023500,60.91908012390137,62.15597995758057,0.0,0.0,73.89679217061966,67.77270030975342,61.648608448887174,0.0,0.0,63.48139356491064,62.54191201198234,1.0,0.0
2018-11-21,70.4000015258789,70.62000274658203,67.4800033569336,67.63800048828125,67.63800048828125,23434000,61.109680099487306,62.16221996307373,0.0,0.0,72.15661122382205,68.26960029602051,64.38258936821897,0.0,0.0,63.64439781409334,62.642883939690584,1.0,0.0
2018-11-23,66.87000274658203,67.5,65.11000061035156,65.16600036621094,65.16600036621094,21013000,61.25516014099121,62.19215995788574,0.0,0.0,71.72260908039488,68.37930030822754,65.03599153606021,0.0,0.0,63.70406852214605,62.69287541194973,1.0,0.0
2018-11-26,65.0,69.24400329589844,65.0,69.19999694824219,69.19999694824219,39960500,61.45836006164551,62.265839920043945,0.0,0.0,71.72485942401306,68.53030014038086,65.33574085674866,0.0,0.0,63.91959519557499,62.82180203342245,1.0,0.0
2018-11-27,68.01000213623047,69.39199829101562,67.0999984741211,68.78399658203125,68.78399658203125,31791500,61.65468002319336,62.33587989807129,0.0,0.0,71.7309175934725,68.62099990844726,65.51108222342202,0.0,0.0,64.11035609249714,62.93993061054771,1.0,0.0
2018-11-28,69.197998046875,69.65599822998047,68.44200134277344,69.5739974975586,69.5739974975586,20638000,61.90631996154785,62.39459987640381,0.0,0.0,71.6744481288815,68.80069961547852,65.92695110207555,0.0,0.0,64.32461660260108,63.071369511124395,1.0,0.0
2018-11-29,69.4000015258789,69.5,67.91000366210938,68.23400115966797,68.23400115966797,15403500,62.07491996765137,62.431999855041504,0.0,0.0,71.65764555937754,68.83919982910156,66.02075409882558,0.0,0.0,64.47792584412244,63.173654180968796,1.0,0.0
2018-11-30,68.36599731445312,70.31999969482422,67.6520004272461,70.09600067138672,70.09600067138672,28145500,62.283519973754885,62.49503986358643,0.0,0.0,71.77520880079824,68.90119972229004,66.02719064378185,0.0,0.0,64.6982425636691,63.310801767877784,1.0,0.0
2018-12-03,72.0,73.19999694824219,70.4000015258789,71.697998046875,71.697998046875,41532500,62.5210799407959,62.57859985351563,0.0,0.0,72.15484374080646,69.02199974060059,65.88915574039473,0.0,0.0,64.972742850107,63.47696967996928,1.0,0.0
2018-12-04,71.20999908447266,73.73600006103516,70.4000015258789,71.94000244140625,71.94000244140625,42309500,62.76115997314453,62.66025989532471,1.0,1.0,72.57403141848076,69.20499992370605,65.83596842893135,0.0,0.0,65.24596878472376,63.644638375909885,1.0,0.0
2018-12-06,71.2020034790039,73.47599792480469,70.1520004272461,72.61199951171875,72.61199951171875,39212500,63.00943992614746,62.76617988586426,1.0,0.0,73.0832384438832,69.425,65.76676155611679,0.0,0.0,65.53483280417058,63.82229701040718,1.0,0.0
2018-12-07,73.80000305175781,75.89800262451172,71.52999877929688,71.59400177001953,71.59400177001953,57556000,63.202999954223635,62.83673988342285,1.0,0.0,73.30775344640091,69.52309989929199,65.73844635218308,0.0,0.0,65.77244732824325,63.976266168061215,1.0,0.0
2018-12-10,72.0,73.19599914550781,70.6240005493164,73.02999877929688,73.02999877929688,33067500,63.43351989746094,62.919339904785154,1.0,0.0,73.7486937951221,69.660599899292,65.5725060034619,0.0,0.0,66.05705725216043,64.15563251705302,1.0,0.0
2018-12-11,73.98200225830078,74.43399810791016,72.0459976196289,73.35199737548828,73.35199737548828,31544000,63.84147987365723,63.01239990234375,1.0,0.0,74.23093715809915,69.82309989929199,65.41526264048483,0.0,0.0,66.34313339635786,64.33782289771081,1.0,0.0
2018-12-12,73.88400268554688,74.38200378417969,73.03199768066406,73.31999969482422,73.31999969482422,25135000,64.06507987976075,63.11843990325928,1.0,0.0,74.51212305060054,70.17630004882812,65.84047704705571,0.0,0.0,66.6167360522855,64.51576834263649,1.0,0.0
2018-12-13,74.02999877929688,75.48799896240234,73.3499984741211,75.35800170898438,75.35800170898438,36829500,64.36815994262696,63.265619926452636,1.0,0.0,75.31070233319372,70.55690002441406,65.80309771563441,-1.0,-1.0,66.9595308513166,64.7305613466797,1.0,0.0
2018-12-14,75.0,75.5739974975586,72.86599731445312,73.14199829101562,73.14199829101562,31688000,64.65179992675782,63.402179908752444,1.0,0.0,75.58619750729241,70.77399978637695,65.96180206546148,0.0,1.0,67.20198060063221,64.89719693419256,1.0,0.0
2018-12-17,72.4000015258789,73.13999938964844,68.7760009765625,69.68399810791016,69.68399810791016,38370000,64.91815986633301,63.48153987884521,1.0,0.0,75.58618786610862,70.7737995147705,65.96141116343239,0.0,0.0,67.29931463819054,64.99202550605506,1.0,0.0
2018-12-18,70.10800170898438,70.30999755859375,66.73799896240234,67.40599822998047,67.40599822998047,35500000,65.21847984313965,63.542299842834474,1.0,0.0,75.64277747500155,70.60099945068359,65.55922142636562,0.0,0.0,67.30349830918632,65.03984693088688,1.0,0.0
2018-12-19,67.5199966430664,69.4020004272461,65.947998046875,66.59400177001953,66.59400177001953,41371000,65.54811988830566,63.61387985229492,1.0,0.0,75.74585695177186,70.39599952697753,65.04614210218321,0.0,0.0,67.27567491083215,65.07063488585848,1.0,0.0
2018-12-20,65.41000366210938,66.05799865722656,62.374000549316406,63.07600021362305,63.07600021362305,45359500,65.75843986511231,63.66429985046387,1.0,0.0,76.34367780261609,70.07489948272705,63.80612116283801,1.0,1.0,67.11098175894175,65.03112130420179,1.0,0.0
2018-12-21,63.47999954223633,64.69400024414062,62.487998962402344,63.95399856567383,63.95399856567383,40084000,66.0099998474121,63.7075598526001,1.0,0.0,76.65767601901479,69.89069938659668,63.12372275417857,0.0,-1.0,66.98717847731429,65.00978374332053,1.0,0.0
2018-12-24,62.70000076293945,62.900001525878906,59.040000915527344,59.077999114990234,59.077999114990234,27799500,66.18263984680176,63.696659851074216,1.0,0.0,77.66812284027337,69.58629932403565,61.50447580779793,1.0,1.0,66.67701453466628,64.89227733079603,1.0,0.0
2018-12-26,60.0,65.39399719238281,58.81800079345703,65.21800231933594,65.21800231933594,40815500,66.4518798828125,63.6497599029541,1.0,0.0,77.70193431362567,69.38719959259033,61.072464871555,0.0,-1.0,66.61979836119103,64.89872977045407,1.0,0.0
2018-12-27,63.96799850463867,64.43399810791016,60.29999923706055,63.22600173950195,63.22600173950195,42875500,66.67803993225098,63.585679893493655,1.0,0.0,77.86856326356131,69.10929985046387,60.35003643736643,0.0,0.0,66.48670827934055,64.86559416153028,1.0,0.0
2018-12-28,64.62000274658203,67.24800109863281,63.68199920654297,66.77400207519531,66.77400207519531,49695000,66.90715995788574,63.56943988800049,1.0,0.0,77.7866033655322,68.9693000793457,60.151996793159206,0.0,0.0,66.49797470419212,64.9033981516778,1.0,0.0
2018-12-31,67.55799865722656,67.84200286865234,65.052001953125,66.55999755859375,66.55999755859375,31511500,67.15123992919922,63.475899848937985,1.0,0.0,77.7638635586632,68.88559989929199,60.00733623992078,0.0,0.0,66.50040697330014,64.93621378637778,1.0,0.0
2019-01-02,61.220001220703125,63.0260009765625,59.7599983215332,62.02399826049805,62.02399826049805,58293000,67.33607986450195,63.3554598236084,1.0,0.0,77.84902573489117,68.48199977874756,59.11497382260396,0.0,0.0,66.32486151222743,64.87852601568089,1.0,0.0
2019-01-03,61.400001525878906,61.880001068115234,59.47600173950195,60.071998596191406,60.071998596191406,34826000,67.49751983642578,63.25127983093262,1.0,0.0,77.85213836255664,67.90069980621338,57.94926124987011,0.0,0.0,66.07965117313476,64.78331467849286,1.0,0.0
2019-01-04,61.20000076293945,63.599998474121094,60.54600143432617,63.53799819946289,63.53799819946289,36970500,67.72447982788086,63.17567981719971,1.0,0.0,77.42344023592578,67.48059959411621,57.537758952306646,0.0,0.0,65.9799784963078,64.75864667324753,1.0,0.0
2019-01-07,64.34400177001953,67.3479995727539,63.54999923706055,66.99199676513672,66.99199676513672,37756000,67.88775978088378,63.13277980804443,1.0,0.0,76.84503607839089,67.19959945678711,57.554162835183334,0.0,0.0,66.01966549152415,64.80288597042052,1.0,0.0
2019-01-08,68.39199829101562,68.802001953125,65.40399932861328,67.06999969482422,67.06999969482422,35042500,68.07515975952148,63.10819980621338,1.0,0.0,76.39449908624626,66.97339935302735,57.55229961980843,0.0,0.0,66.06085507239389,64.84779378180856,1.0,0.0
2019-01-09,67.0999984741211,68.69999694824219,66.29399871826172,67.70600128173828,67.70600128173828,27164500,68.16983978271485,63.10787982940674,1.0,0.0,75.69881407911528,66.70719947814942,57.71558487718356,0.0,0.0,66.12537061644069,64.90440983184666,1.0,0.0
2019-01-10,66.87999725341797,69.0780029296875,66.35800170898438,68.99400329589844,68.99400329589844,30282000,68.2261198425293,63.12691989898681,1.0,0.0,75.00133347714711,66.48929977416992,57.97726607119274,0.0,0.0,66.23786602639976,64.98541695944498,1.0,0.0
2019-01-11,68.41799926757812,69.68199920654297,67.75399780273438,69.4520034790039,69.4520034790039,25195500,68.27575988769532,63.210439949035646,1.0,0.0,74.31601928869247,66.2958999633789,58.275780638065335,0.0,0.0,66.36391064397242,65.07389106536148,1.0,0.0
2019-01-14,68.47599792480469,68.5,66.80000305175781,66.87999725341797,66.87999725341797,26236500,68.293759765625,63.26235992431641,1.0,0.0,72.67999264495663,65.87199974060059,59.064006836244545,0.0,0.0,66.38414933632663,65.1096661855757,1.0,0.0
