Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
09-Nov-2020,421.26,-8.69,-2.02%,439.50,421.00,452.50,"34,833,025","15,250,218,424.27","700,624,440,855.55"
06-Nov-2020,429.95,-8.14,-1.86%,436.10,424.28,436.57,"21,706,014","9,325,211,846.67","715,874,659,279.82"
05-Nov-2020,438.09,+17.11,+4.06%,428.30,424.00,440.00,"28,414,523","12,313,157,983.79","725,199,871,126.48"
04-Nov-2020,420.98,-2.92,-0.69%,430.62,417.10,435.40,"32,143,057","13,619,949,907.84","712,886,713,142.70"
03-Nov-2020,423.90,+23.39,+5.84%,409.73,406.69,427.77,"34,351,715","14,449,526,337.85","726,506,663,050.54"
02-Nov-2020,400.51,+12.47,+3.21%,394.00,392.30,406.98,"29,021,118","11,568,030,543.41","712,057,136,712.69"
30-Oct-2020,388.04,-22.79,-5.55%,406.90,379.11,407.59,"42,587,639","16,591,300,109.66","700,489,106,169.28"
29-Oct-2020,410.83,+4.81,+1.18%,409.96,406.46,418.06,"22,655,308","9,339,554,173.39","717,080,406,278.94"
28-Oct-2020,406.02,-18.66,-4.39%,416.48,406.00,418.60,"25,451,409","10,459,379,963.09","707,740,852,105.56"
27-Oct-2020,424.68,+4.40,+1.05%,423.76,420.10,430.50,"22,686,506","9,638,324,902.24","718,200,232,068.65"
26-Oct-2020,420.28,-0.35,-0.08%,411.63,410.00,425.76,"28,239,161","11,785,115,665.29","708,561,907,166.41"
23-Oct-2020,420.63,-5.16,-1.21%,421.84,407.38,422.89,"33,716,980","13,987,096,919.69","720,347,022,831.70"
22-Oct-2020,425.79,+3.15,+0.75%,441.92,424.51,445.23,"39,993,191","17,277,892,514.31","734,334,119,751.39"
21-Oct-2020,422.64,+0.70,+0.17%,422.70,421.25,432.95,"32,370,461","13,863,755,057.52","717,056,227,237.08"
20-Oct-2020,421.94,-8.89,-2.06%,431.75,419.05,431.75,"31,656,289","13,422,941,285.01","703,192,472,179.56"
19-Oct-2020,430.83,-8.84,-2.01%,446.24,428.87,447.00,"36,287,843","15,892,729,267.30","716,615,413,464.57"
16-Oct-2020,439.67,-9.21,-2.05%,454.44,438.85,455.95,"32,775,879","14,676,958,387.60","732,508,142,731.88"
15-Oct-2020,448.88,-12.42,-2.69%,450.31,442.50,456.57,"35,672,354","16,007,927,885.98","747,185,101,119.48"
14-Oct-2020,461.30,+14.65,+3.28%,449.78,447.35,465.90,"48,045,394","22,078,094,612.31","763,193,029,005.46"
13-Oct-2020,446.65,+4.35,+0.98%,443.35,436.60,448.89,"34,463,665","15,319,943,648.86","741,114,934,393.15"
12-Oct-2020,442.30,+8.30,+1.91%,442.00,438.58,448.74,"38,791,133","17,192,810,448.50","725,794,990,744.29"
09-Oct-2020,434.00,+8.08,+1.90%,430.13,426.46,434.59,"28,925,656","12,492,886,232.32","708,602,180,295.79"
08-Oct-2020,425.92,+0.62,+0.15%,438.44,425.30,439.00,"40,421,116","17,474,261,427.05","696,109,294,063.47"
07-Oct-2020,425.30,+11.32,+2.73%,419.87,413.85,429.90,"43,127,709","18,253,208,723.76","678,635,032,636.42"
06-Oct-2020,413.98,-11.70,-2.75%,423.79,406.05,428.78,"49,146,259","20,541,640,556.05","660,381,823,912.66"
05-Oct-2020,425.68,+10.59,+2.55%,423.35,419.33,433.64,"44,722,786","19,027,422,918.30","680,923,464,468.72"
02-Oct-2020,415.09,-33.07,-7.38%,421.39,415.00,439.13,"71,430,025","30,432,866,734.69","661,896,041,550.42"
01-Oct-2020,448.16,+19.15,+4.46%,440.76,434.42,448.88,"50,741,454","22,441,238,070.28","692,328,908,285.11"
30-Sep-2020,429.01,+9.94,+2.37%,421.32,420.47,433.93,"48,145,566","20,648,417,523.36","669,887,670,214.83"
29-Sep-2020,419.07,-2.13,-0.51%,416.00,411.60,428.50,"50,341,404","21,181,460,944.79","649,239,252,691.46"
28-Sep-2020,421.20,+13.86,+3.40%,424.62,415.55,428.08,"49,719,561","20,912,367,922.17","670,420,713,636.25"
25-Sep-2020,407.34,+19.55,+5.04%,393.47,391.30,408.73,"67,208,459","27,058,785,417.62","649,508,345,714.09"
24-Sep-2020,387.79,+7.43,+1.95%,363.80,351.30,399.50,"96,561,061","37,017,002,073.28","622,449,560,296.46"
23-Sep-2020,380.36,-43.87,-10.34%,405.16,375.88,412.15,"95,074,176","37,237,828,747.11","585,432,558,223.18"
22-Sep-2020,424.23,-25.16,-5.60%,429.60,417.60,437.76,"79,580,795","33,913,356,855.89","622,670,386,970.29"
21-Sep-2020,449.39,+7.24,+1.64%,453.13,407.07,455.68,"109,476,800","48,132,590,643.00","656,583,743,826.18"
18-Sep-2020,442.15,+18.72,+4.42%,447.94,428.80,451.00,"86,406,819","38,182,478,075.24","608,451,153,183.19"
17-Sep-2020,423.43,-18.33,-4.15%,415.60,408.00,437.79,"76,779,163","32,652,267,426.74","570,268,675,107.95"
16-Sep-2020,441.76,-8.00,-1.78%,439.87,435.31,457.79,"72,546,760","32,409,176,167.55","602,920,942,534.69"
15-Sep-2020,449.76,+30.14,+7.18%,436.56,430.70,461.94,"97,298,228","43,341,570,933.93","635,330,118,702.24"
14-Sep-2020,419.62,+46.90,+12.58%,380.95,373.30,420.00,"83,020,608","33,306,133,836.35","591,988,547,768.31"
11-Sep-2020,372.72,+1.38,+0.37%,381.94,360.50,382.50,"60,717,459","22,482,105,673.04","558,682,413,931.96"
10-Sep-2020,371.34,+5.06,+1.38%,386.21,360.56,398.99,"84,930,608","32,441,570,250.00","536,200,308,258.92"
09-Sep-2020,366.28,+36.07,+10.92%,356.60,341.51,369.00,"79,465,769","28,252,621,130.80","503,758,738,008.92"
08-Sep-2020,330.21,-88.11,-21.06%,356.00,329.88,368.74,"115,465,691","40,183,556,195.24","475,506,116,878.12"
04-Sep-2020,418.32,+11.32,+2.78%,402.81,372.02,428.00,"110,321,885","44,383,559,961.40","515,689,673,073.36"
03-Sep-2020,407.00,-40.37,-9.02%,407.23,402.00,431.80,"87,596,086","36,124,029,237.48","471,306,113,111.96"
02-Sep-2020,447.37,-27.68,-5.83%,478.99,405.12,479.04,"96,176,128","42,618,231,057.91","507,430,142,349.44"
01-Sep-2020,475.05,-23.27,-4.67%,502.14,470.51,502.49,"90,119,419","43,852,704,185.58","550,048,373,407.35"
31-Aug-2020,498.32,+55.64,+12.57%,444.61,440.11,500.14,"118,374,406","56,646,478,757.47","593,901,077,592.93"
28-Aug-2020,442.68,-5.07,-1.13%,459.02,437.30,463.70,"100,405,880","45,187,282,107.04","537,254,598,835.46"
27-Aug-2020,447.75,+17.12,+3.97%,436.09,428.50,459.12,"118,465,215","52,713,712,813.65","582,441,880,942.50"
26-Aug-2020,430.63,+25.97,+6.42%,412.00,410.73,433.20,"71,196,910","30,211,779,428.70","529,728,168,128.85"
25-Aug-2020,404.67,+1.83,+0.45%,394.98,393.60,405.59,"53,294,465","21,305,220,148.99","499,516,388,700.14"
24-Aug-2020,402.84,-7.16,-1.75%,425.26,385.50,425.80,"100,318,105","40,636,250,036.22","478,211,168,551.15"
21-Aug-2020,410.00,+9.63,+2.41%,408.95,405.01,419.10,"107,447,795","44,369,579,611.38","518,847,418,587.38"
20-Aug-2020,400.37,+24.66,+6.56%,372.14,371.41,404.40,"103,058,980","40,621,889,660.79","474,477,838,975.99"
19-Aug-2020,375.71,-1.71,-0.45%,373.00,368.24,382.20,"61,026,655","23,016,359,505.45","433,855,949,315.20"
18-Aug-2020,377.42,+10.29,+2.80%,379.80,369.02,384.78,"82,372,455","31,161,727,064.25","456,872,308,820.65"
17-Aug-2020,367.13,+36.99,+11.20%,335.40,334.57,369.17,"101,211,615","35,967,253,624.24","425,710,581,756.40"
14-Aug-2020,330.14,+5.94,+1.83%,333.00,325.33,333.76,"62,888,070","20,726,489,587.55","389,743,328,132.16"
13-Aug-2020,324.20,+13.25,+4.26%,322.20,313.45,330.24,"102,126,540","33,091,184,013.68","369,016,838,544.61"
12-Aug-2020,310.95,+36.07,+13.12%,294.00,287.00,317.00,"109,494,170","33,224,736,984.54","335,925,654,530.93"
11-Aug-2020,274.88,-8.84,-3.11%,279.20,273.00,284.00,"43,129,170","12,110,548,342.10","302,700,917,546.39"
10-Aug-2020,283.71,-6.83,-2.35%,289.60,277.17,291.50,"37,611,320","10,678,839,075.20","314,811,465,888.49"
07-Aug-2020,290.54,-7.37,-2.48%,299.91,283.00,299.95,"44,482,100","12,922,153,064.90","325,490,304,963.68"
06-Aug-2020,297.92,+0.91,+0.31%,298.17,295.45,303.46,"29,961,565","8,952,485,789.28","338,412,458,028.58"
05-Aug-2020,297.00,-0.40,-0.13%,298.60,293.66,299.97,"24,890,075","7,392,130,092.85","329,459,972,239.30"
04-Aug-2020,297.40,+0.40,+0.13%,299.00,292.40,305.48,"42,074,950","12,524,252,203.51","336,852,102,332.15"
03-Aug-2020,297.00,+10.85,+3.79%,289.84,288.88,301.96,"44,046,730","13,081,167,162.22","324,327,850,128.64"
31-Jul-2020,286.15,-11.35,-3.81%,303.00,284.20,303.41,"61,234,800","17,827,235,691.89","311,246,682,966.42"
30-Jul-2020,297.50,-2.32,-0.78%,297.60,294.20,302.65,"38,105,195","11,374,598,325.26","329,073,918,658.31"
29-Jul-2020,299.82,+4.52,+1.53%,300.20,297.40,306.96,"47,134,465","14,238,049,318.95","340,448,516,983.57"
28-Jul-2020,295.30,-12.62,-4.10%,300.80,294.88,312.94,"79,043,500","23,960,104,136.26","326,210,467,664.62"
27-Jul-2020,307.92,+24.52,+8.65%,287.00,282.60,309.59,"80,243,345","23,734,476,874.15","350,170,571,800.88"
24-Jul-2020,283.40,-19.21,-6.35%,283.20,273.31,293.00,"96,983,080","27,599,606,084.10","326,436,094,926.73"
23-Jul-2020,302.61,-15.85,-4.98%,335.79,296.15,337.80,"121,642,520","38,138,637,099.50","354,035,701,010.83"
22-Jul-2020,318.47,+4.79,+1.53%,319.80,312.40,325.28,"70,805,400","22,747,058,055.99","392,174,338,110.33"
21-Jul-2020,313.67,-14.93,-4.54%,327.99,311.60,335.00,"80,786,400","26,052,167,775.67","369,427,280,054.34"
20-Jul-2020,328.60,+28.43,+9.47%,303.80,297.60,330.00,"85,606,835","27,036,668,422.63","395,479,447,830.01"
17-Jul-2020,300.17,+0.04,+0.01%,302.69,298.00,307.50,"46,649,860","14,067,157,749.80","368,442,779,407.38"
16-Jul-2020,300.13,-9.07,-2.93%,295.43,293.20,306.34,"71,503,925","21,423,678,529.38","354,375,621,657.57"
15-Jul-2020,309.20,+5.84,+1.93%,308.60,291.40,310.00,"81,839,145","24,647,306,503.53","375,799,300,186.95"
14-Jul-2020,303.36,+3.95,+1.32%,311.20,286.20,318.00,"117,090,700","35,585,735,874.70","351,151,993,683.42"
13-Jul-2020,299.41,-9.52,-3.08%,331.80,294.22,359.00,"194,926,810","64,828,664,597.09","315,566,257,808.72"
10-Jul-2020,308.93,+30.07,+10.78%,279.20,275.20,309.78,"116,687,765","34,303,783,862.94","380,394,922,405.81"
09-Jul-2020,278.86,+5.68,+2.08%,279.40,270.26,281.71,"58,587,990","16,199,405,536.20","346,091,138,542.87"
08-Jul-2020,273.18,-4.80,-1.73%,281.00,262.27,283.45,"81,556,560","22,437,546,370.02","329,891,733,006.67"
07-Jul-2020,277.97,+3.66,+1.33%,281.00,267.34,285.90,"107,448,305","29,876,618,918.47","352,329,279,376.69"
06-Jul-2020,274.32,+32.58,+13.48%,255.34,253.21,275.56,"102,849,320","27,232,710,849.95","322,452,660,458.21"
02-Jul-2020,241.73,+17.81,+7.95%,244.30,237.12,245.60,"86,250,575","20,826,903,483.76","295,219,949,608.26"
01-Jul-2020,223.93,+7.96,+3.69%,216.60,216.10,227.07,"66,634,480","14,890,686,546.89","274,393,046,124.50"
30-Jun-2020,215.96,+14.09,+6.98%,201.30,200.75,217.54,"84,592,505","17,971,487,938.89","259,502,359,577.61"
29-Jun-2020,201.87,+9.92,+5.17%,193.80,189.70,202.00,"45,132,020","8,895,818,467.58","241,530,871,638.71"
26-Jun-2020,191.95,-5.25,-2.66%,198.96,190.97,199.00,"44,274,540","8,589,087,654.46","232,635,053,171.13"
25-Jun-2020,197.20,+5.03,+2.62%,190.85,187.43,197.20,"46,272,745","8,926,369,475.77","241,224,140,825.59"
24-Jun-2020,192.17,-8.19,-4.09%,198.82,190.63,200.18,"54,797,965","10,633,873,005.21","232,297,771,349.83"
23-Jun-2020,200.36,+1.49,+0.75%,199.78,198.80,202.40,"31,826,355","6,385,214,422.11","242,931,644,355.04"
22-Jun-2020,198.86,-1.32,-0.66%,199.99,198.00,201.78,"31,811,750","6,351,500,602.59","236,546,429,932.93"
19-Jun-2020,200.18,-0.61,-0.30%,202.56,198.27,203.19,"43,398,745","8,698,583,509.59","242,897,930,535.52"
18-Jun-2020,200.79,+2.43,+1.23%,200.60,198.89,203.84,"48,759,680","9,794,027,330.11","251,596,514,045.12"
17-Jun-2020,198.36,+1.93,+0.98%,197.54,196.51,201.00,"49,454,000","9,828,776,635.17","241,802,486,715.01"
16-Jun-2020,196.43,-1.75,-0.89%,202.37,192.48,202.58,"70,255,390","13,877,631,278.38","231,973,710,079.84"
15-Jun-2020,198.18,+11.12,+5.95%,183.56,181.70,199.77,"78,485,890","15,077,514,631.18","245,851,341,358.22"
12-Jun-2020,187.06,-7.51,-3.86%,196.00,182.52,197.60,"83,816,870","15,861,241,735.67","230,773,826,727.04"
11-Jun-2020,194.57,-10.44,-5.09%,198.04,194.40,203.79,"79,582,410","15,777,945,005.56","246,635,068,462.71"
10-Jun-2020,205.01,+16.88,+8.97%,198.38,196.50,205.50,"92,817,065","18,673,114,585.70","262,413,013,468.28"
09-Jun-2020,188.13,-1.85,-0.97%,188.00,184.79,190.89,"56,940,770","10,729,218,222.07","243,739,898,882.57"
08-Jun-2020,189.98,+12.85,+7.26%,183.80,181.83,190.00,"70,873,635","13,180,324,680.34","254,469,117,104.64"
05-Jun-2020,177.13,+4.26,+2.46%,175.57,173.24,177.30,"39,059,585","6,855,924,909.66","241,288,792,424.30"
04-Jun-2020,172.88,-3.72,-2.10%,177.98,171.69,179.15,"44,438,565","7,813,042,191.84","234,432,867,514.64"
03-Jun-2020,176.59,+0.28,+0.16%,177.62,176.02,179.59,"39,747,345","7,060,191,851.32","242,245,909,706.48"
02-Jun-2020,176.31,-3.31,-1.84%,178.94,174.20,181.73,"67,827,980","12,067,218,462.94","235,185,717,855.17"
01-Jun-2020,179.62,+12.62,+7.56%,171.60,170.82,179.80,"75,426,485","13,270,414,602.67","247,252,936,318.11"
29-May-2020,167.00,+5.84,+3.62%,161.75,160.84,167.00,"59,062,445","9,691,924,760.87","233,982,521,715.44"
28-May-2020,161.16,-2.88,-1.76%,162.70,160.34,164.95,"36,378,870","5,928,450,252.51","224,290,596,954.57"
27-May-2020,164.05,+0.27,+0.17%,164.17,157.00,165.54,"57,747,650","9,331,805,739.89","230,219,047,207.08"
26-May-2020,163.77,+0.40,+0.24%,166.90,163.14,166.92,"40,448,680","6,653,082,943.34","220,887,241,467.19"
22-May-2020,163.38,-2.14,-1.30%,164.43,162.40,166.36,"49,937,375","8,211,095,859.34","214,234,158,523.85"
21-May-2020,165.52,+2.41,+1.48%,163.20,159.20,166.50,"61,272,920","9,986,606,773.34","222,445,254,383.19"
20-May-2020,163.11,+1.51,+0.93%,164.10,162.36,165.20,"36,546,355","5,975,269,588.31","212,458,647,609.84"
19-May-2020,161.60,-1.12,-0.69%,163.03,161.22,164.41,"48,182,610","7,848,751,793.21","206,483,378,021.54"
18-May-2020,162.73,+2.89,+1.81%,165.56,160.78,166.94,"58,490,510","9,556,264,380.00","214,332,129,814.74"
15-May-2020,159.83,-0.83,-0.52%,158.07,157.31,161.01,"52,592,140","8,391,789,972.70","204,775,865,434.75"
14-May-2020,160.67,+2.47,+1.56%,156.00,152.80,160.67,"68,410,940","10,734,159,215.83","213,167,655,407.45"
13-May-2020,158.19,-3.69,-2.28%,164.17,152.66,165.20,"95,327,455","15,134,201,530.42","202,433,496,191.62"
12-May-2020,161.88,-0.38,-0.23%,165.40,161.60,168.66,"79,534,525","13,184,422,623.80","217,567,697,722.04"
11-May-2020,162.26,-1.63,-0.99%,158.10,157.00,164.80,"82,598,005","13,350,478,825.90","230,752,120,345.85"
08-May-2020,163.88,+7.88,+5.05%,158.75,157.40,164.80,"80,650,435","13,125,500,500.41","244,102,599,171.74"
07-May-2020,156.01,-0.51,-0.32%,155.44,154.47,159.28,"57,638,430","9,025,976,971.48","230,977,098,671.33"
06-May-2020,156.52,+2.87,+1.87%,155.30,152.22,157.96,"55,616,155","8,648,216,988.08","240,003,075,642.82"
05-May-2020,153.64,+1.40,+0.92%,157.96,152.44,159.78,"84,958,280","13,229,569,667.92","231,354,858,654.74"
04-May-2020,152.24,+11.97,+8.54%,140.20,139.60,152.40,"96,185,450","14,186,859,041.36","218,125,288,986.82"
01-May-2020,140.26,-16.11,-10.30%,151.00,136.61,154.55,"162,659,035","23,403,534,296.80","203,938,429,945.45"
30-Apr-2020,156.38,-3.73,-2.33%,171.04,152.70,173.96,"142,359,270","23,181,109,542.90","227,341,964,242.26"
29-Apr-2020,160.10,+6.28,+4.08%,158.03,156.63,160.64,"81,079,910","13,078,339,674.76","250,523,073,785.15"
28-Apr-2020,153.82,-5.93,-3.71%,159.13,151.34,161.00,"76,109,820","11,825,349,977.09","237,444,734,110.39"
27-Apr-2020,159.75,+14.72,+10.15%,147.52,147.00,159.90,"103,407,210","16,213,690,799.29","249,270,084,087.48"
24-Apr-2020,145.03,+3.90,+2.77%,142.16,139.64,146.15,"66,188,060","9,463,289,592.75","233,056,393,288.19"
23-Apr-2020,141.13,-5.30,-3.62%,145.52,140.63,146.80,"66,183,485","9,538,083,240.98","223,593,103,695.44"
22-Apr-2020,146.42,+9.08,+6.61%,140.80,137.74,146.80,"71,124,155","10,099,831,480.58","233,131,186,936.42"
21-Apr-2020,137.34,-11.93,-7.99%,146.02,134.76,150.67,"101,045,465","14,314,912,091.98","223,031,355,455.84"
20-Apr-2020,149.27,-1.51,-1.00%,146.54,142.44,153.11,"73,732,885","11,032,050,234.10","237,346,267,547.82"
17-Apr-2020,150.78,+1.74,+1.16%,154.46,149.53,154.99,"65,641,185","9,966,125,835.82","248,378,317,781.92"
16-Apr-2020,149.04,+3.08,+2.11%,143.39,141.34,151.89,"103,289,310","15,234,906,241.29","238,412,191,946.10"
15-Apr-2020,145.97,+3.99,+2.81%,148.40,142.00,150.63,"117,885,005","17,281,088,736.70","223,177,285,704.81"
14-Apr-2020,141.98,+11.79,+9.05%,139.79,138.49,148.38,"152,882,555","22,090,084,348.36","205,896,196,968.11"
13-Apr-2020,130.19,+15.59,+13.60%,118.03,116.11,130.40,"112,377,105","13,955,523,601.66","183,806,112,619.75"
09-Apr-2020,114.60,+4.83,+4.40%,112.42,111.42,115.04,"68,250,000","7,755,606,439.44","169,850,589,018.09"
08-Apr-2020,109.77,+0.68,+0.62%,110.84,106.67,111.44,"63,280,120","6,915,992,628.21","162,094,982,578.65"
07-Apr-2020,109.09,+5.84,+5.66%,109.00,106.47,113.00,"89,598,920","9,836,617,651.43","155,178,989,950.44"
06-Apr-2020,103.25,+7.25,+7.55%,102.24,99.59,104.20,"74,509,180","7,600,088,557.34","145,342,372,299.01"
03-Apr-2020,96.00,+5.11,+5.62%,101.90,93.68,103.10,"112,810,380","11,026,801,729.07","137,742,283,741.68"
02-Apr-2020,90.89,-5.42,-5.63%,96.21,89.28,98.85,"99,292,135","9,474,386,887.36","126,715,482,012.61"
01-Apr-2020,96.31,-8.49,-8.10%,100.80,95.02,102.79,"66,765,900","6,603,964,409.89","136,189,868,899.97"
31-Mar-2020,104.80,+4.37,+4.36%,100.25,99.40,108.59,"88,857,425","9,343,209,494.81","142,793,833,309.86"
30-Mar-2020,100.43,-2.45,-2.38%,102.05,98.25,103.33,"59,990,335","6,055,152,781.33","133,450,623,815.05"
27-Mar-2020,102.87,-2.76,-2.61%,101.00,98.81,105.16,"71,887,040","7,304,059,185.06","139,505,776,596.38"
26-Mar-2020,105.63,-2.22,-2.06%,109.48,102.45,112.00,"87,110,410","9,287,794,312.37","146,809,835,781.44"
25-Mar-2020,107.85,+6.85,+6.78%,109.05,102.22,111.40,"106,113,725","11,445,311,022.00","156,097,630,093.81"
24-Mar-2020,101.00,+14.14,+16.28%,95.46,94.80,102.74,"114,475,850","11,383,257,077.22","144,652,319,071.81"
23-Mar-2020,86.86,+1.35,+1.58%,86.72,82.10,88.40,"82,272,745","7,035,626,288.95","133,269,061,994.59"
20-Mar-2020,85.51,-0.02,-0.03%,87.64,85.16,95.40,"141,427,510","12,581,942,159.75","126,233,435,705.65"
19-Mar-2020,85.53,+13.28,+18.39%,74.94,71.69,90.40,"150,977,300","12,491,869,837.69","138,815,377,865.40"
18-Mar-2020,72.24,-13.80,-16.03%,77.80,70.10,80.97,"118,930,810","8,923,047,191.82","126,323,508,027.71"
17-Mar-2020,86.04,-2.97,-3.34%,88.00,79.20,94.37,"119,972,900","10,305,959,744.55","135,246,555,219.53"
16-Mar-2020,89.01,-20.31,-18.58%,93.90,88.43,98.97,"102,447,320","9,531,333,855.01","145,552,514,964.08"
13-Mar-2020,109.32,-2.79,-2.49%,119.00,100.40,121.51,"113,201,270","12,239,603,515.12","155,083,848,819.09"
12-Mar-2020,112.11,-14.74,-11.62%,116.18,109.25,118.90,"94,545,260","10,673,913,208.06","167,323,452,334.21"
11-Mar-2020,126.85,-2.22,-1.72%,128.04,122.60,130.72,"67,067,935","8,508,717,773.74","177,997,365,542.27"
10-Mar-2020,129.07,+7.47,+6.14%,131.89,121.60,133.60,"77,972,215","9,956,978,662.69","186,506,083,316.01"
09-Mar-2020,121.60,-19.10,-13.57%,121.08,121.00,132.60,"85,368,700","10,711,882,498.22","176,549,104,653.32"
06-Mar-2020,140.70,-4.21,-2.91%,138.00,136.85,141.40,"63,314,590","8,803,155,232.06","187,260,987,151.54"
05-Mar-2020,144.91,-4.99,-3.33%,144.75,143.61,149.15,"54,263,285","7,925,901,193.72","196,064,142,383.61"
04-Mar-2020,149.90,+0.80,+0.54%,152.79,144.95,153.30,"75,244,885","11,217,347,082.72","203,990,043,577.33"
03-Mar-2020,149.10,+0.38,+0.25%,161.00,143.22,161.40,"128,920,015","19,724,855,444.27","192,772,696,494.61"
02-Mar-2020,148.72,+15.13,+11.32%,142.25,137.33,148.74,"100,974,955","14,467,163,334.39","173,047,841,050.34"
28-Feb-2020,133.60,-2.20,-1.62%,125.94,122.30,138.10,"122,820,855","15,884,566,366.97","158,580,677,715.95"
27-Feb-2020,135.80,-19.96,-12.81%,146.00,133.80,147.95,"121,385,800","17,074,042,917.24","174,465,244,082.92"
26-Feb-2020,155.76,-4.22,-2.64%,156.50,155.22,162.66,"70,769,215","11,189,406,450.86","191,539,287,000.16"
25-Feb-2020,159.98,-6.78,-4.06%,169.80,157.40,171.32,"86,452,405","14,018,835,853.67","202,728,693,451.01"
24-Feb-2020,166.76,-13.44,-7.46%,167.80,164.44,172.70,"75,960,815","12,801,746,750.50","216,747,529,304.68"
21-Feb-2020,180.20,+0.32,+0.18%,181.40,176.09,182.61,"71,697,230","12,834,484,018.38","229,549,276,055.18"
20-Feb-2020,179.88,-3.60,-1.96%,182.39,171.99,182.40,"88,174,465","15,712,403,844.83","216,714,792,036.80"
19-Feb-2020,183.48,+11.80,+6.88%,184.70,180.20,188.96,"127,114,790","23,434,006,907.30","232,427,195,881.62"
18-Feb-2020,171.68,+11.67,+7.30%,168.32,166.47,172.00,"83,491,845","14,187,235,324.40","208,993,188,974.33"
14-Feb-2020,160.01,-0.79,-0.49%,157.44,157.10,162.59,"78,468,555","12,575,512,764.94","194,805,953,649.92"
13-Feb-2020,160.80,+7.34,+4.78%,148.37,147.00,163.60,"131,446,740","20,728,817,989.98","207,381,466,414.86"
12-Feb-2020,153.46,-1.42,-0.92%,155.57,152.67,157.95,"60,112,350","9,318,075,717.02","186,652,648,424.88"
11-Feb-2020,154.88,+0.62,+0.40%,153.76,151.60,156.70,"58,487,365","9,042,650,582.03","195,970,724,141.90"
10-Feb-2020,154.26,+4.64,+3.10%,160.00,150.48,164.00,"123,445,815","19,239,618,848.48","186,928,073,559.87"
07-Feb-2020,149.61,-0.18,-0.12%,146.11,146.00,153.95,"85,317,605","12,742,484,053.85","167,688,454,711.40"
06-Feb-2020,149.79,+2.85,+1.94%,139.98,137.40,159.17,"199,403,760","29,849,225,639.84","180,430,938,765.25"
05-Feb-2020,146.94,-30.47,-17.18%,164.65,140.82,169.20,"242,119,185","37,004,372,446.57","150,581,713,125.41"
04-Feb-2020,177.41,+21.41,+13.73%,176.59,166.78,193.80,"304,693,790","55,132,957,964.50","187,586,085,571.98"
03-Feb-2020,156.00,+25.89,+19.89%,134.74,134.70,157.23,"236,167,475","34,832,680,216.66","132,453,127,607.48"
31-Jan-2020,130.11,+1.95,+1.52%,128.00,126.50,130.60,"78,596,330","10,089,372,067.26","97,620,447,390.83"
30-Jan-2020,128.16,+11.96,+10.30%,126.48,123.60,130.18,"145,028,380","18,608,538,164.09","87,531,075,323.56"
29-Jan-2020,116.20,+2.82,+2.49%,115.14,113.49,117.96,"91,083,360","10,765,011,062.10","68,922,537,159.48"
28-Jan-2020,113.38,+1.78,+1.59%,113.70,111.62,115.36,"58,942,465","6,671,760,489.15","58,157,526,097.38"
27-Jan-2020,111.60,-1.36,-1.20%,108.40,107.86,112.89,"68,040,340","7,513,338,788.00","51,485,765,608.23"
24-Jan-2020,112.96,-1.48,-1.29%,114.13,110.85,114.77,"71,768,000","8,088,769,742.56","58,999,104,396.22"
23-Jan-2020,114.44,+0.53,+0.46%,112.85,111.12,116.40,"98,255,210","11,197,338,082.90","67,087,874,138.78"
22-Jan-2020,113.91,+4.47,+4.09%,114.38,111.82,118.90,"156,845,140","18,098,240,823.62","55,890,536,055.88"
21-Jan-2020,109.44,+7.34,+7.19%,106.05,105.68,109.72,"89,017,355","9,638,901,480.56","37,792,295,232.27"
17-Jan-2020,102.10,-0.60,-0.58%,101.52,100.63,103.13,"68,145,365","6,946,924,720.66","28,153,393,751.70"
16-Jan-2020,102.70,-1.00,-0.97%,98.75,98.43,102.89,"108,683,265","10,961,505,774.22","35,100,318,472.36"
15-Jan-2020,103.70,-3.88,-3.61%,105.95,103.36,107.57,"86,844,155","9,191,457,121.58","46,061,824,246.58"
14-Jan-2020,107.58,+2.61,+2.49%,108.85,104.98,109.48,"145,306,885","15,640,689,285.97","55,253,281,368.16"
13-Jan-2020,104.97,+9.34,+9.77%,98.70,98.40,105.13,"133,172,735","13,608,940,763.21","39,612,592,082.18"
10-Jan-2020,95.63,-0.64,-0.66%,96.36,94.74,96.99,"64,884,160","6,215,167,272.24","26,003,651,318.97"
09-Jan-2020,96.27,-2.16,-2.19%,99.42,94.57,99.76,"142,315,930","13,825,501,903.70","32,218,818,591.21"
08-Jan-2020,98.43,+4.62,+4.92%,94.74,93.65,99.70,"155,996,965","15,153,168,606.48","46,044,320,494.91"
07-Jan-2020,93.81,+3.50,+3.88%,92.28,90.67,94.33,"91,045,690","8,446,021,261.93","30,891,151,888.43"
06-Jan-2020,90.31,+1.71,+1.93%,88.09,88.00,90.31,"50,787,495","4,529,478,013.83","22,445,130,626.51"
03-Jan-2020,88.60,+2.55,+2.96%,88.10,87.38,90.80,"88,973,485","7,931,689,342.28","17,915,652,612.68"
02-Jan-2020,86.05,+2.39,+2.85%,84.90,84.34,86.14,"47,791,930","4,082,491,115.44","9,983,963,270.40"
31-Dec-2019,83.67,+0.73,+0.88%,81.00,80.42,84.26,"51,462,280","4,289,203,957.23","5,901,472,154.96"
